Wisconsin, Cooling Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,0,0
189502,0,0
189503,0,0
189504,0,0
189505,26,1
189506,130,35
189507,128,-57
189508,155,15
189509,60,36
189510,0,-2
189511,0,0
189512,0,0
189601,0,0
189602,0,0
189603,0,0
189604,1,1
189605,87,62
189606,118,23
189607,176,-9
189608,159,19
189609,4,-20
189610,0,-2
189611,0,0
189612,0,0
189701,0,0
189702,0,0
189703,0,0
189704,0,0
189705,14,-11
189706,63,-32
189707,240,55
189708,82,-58
189709,76,52
189710,6,4
189711,0,0
189712,0,0
189801,0,0
189802,0,0
189803,0,0
189804,0,0
189805,20,-5
189806,118,23
189807,198,13
189808,122,-18
189809,39,15
189810,0,-2
189811,0,0
189812,0,0
189901,0,0
189902,0,0
189903,0,0
189904,0,0
189905,24,-1
189906,113,18
189907,174,-11
189908,176,36
189909,8,-16
189910,6,4
189911,0,0
189912,0,0
190001,0,0
190002,0,0
190003,0,0
190004,0,0
190005,38,13
190006,89,-6
190007,145,-40
190008,273,133
190009,30,6
190010,15,13
190011,0,0
190012,0,0
190101,0,0
190102,0,0
190103,0,0
190104,0,0
190105,21,-4
190106,125,30
190107,330,145
190108,160,20
190109,16,-8
190110,1,-1
190111,0,0
190112,0,0
190201,0,0
190202,0,0
190203,0,0
190204,0,0
190205,31,6
190206,44,-51
190207,180,-5
190208,79,-61
190209,5,-19
190210,0,-2
190211,0,0
190212,0,0
190301,0,0
190302,0,0
190303,0,0
190304,0,0
190305,30,5
190306,44,-51
190307,152,-33
190308,69,-71
190309,14,-10
190310,0,-2
190311,0,0
190312,0,0
190401,0,0
190402,0,0
190403,0,0
190404,0,0
190405,20,-5
190406,71,-24
190407,121,-64
190408,73,-67
190409,16,-8
190410,0,-2
190411,0,0
190412,0,0
190501,0,0
190502,0,0
190503,0,0
190504,0,0
190505,13,-12
190506,74,-21
190507,122,-63
190508,139,-1
190509,36,12
190510,0,-2
190511,0,0
190512,0,0
190601,0,0
190602,0,0
190603,0,0
190604,0,0
190605,19,-6
190606,80,-15
190607,141,-44
190608,185,45
190609,64,40
190610,0,-2
190611,0,0
190612,0,0
190701,0,0
190702,0,0
190703,0,0
190704,0,0
190705,1,-24
190706,68,-27
190707,151,-34
190708,88,-52
190709,11,-13
190710,0,-2
190711,0,0
190712,0,0
190801,0,0
190802,0,0
190803,0,0
190804,0,0
190805,22,-3
190806,74,-21
190807,173,-12
190808,119,-21
190809,78,54
190810,0,-2
190811,0,0
190812,0,0
190901,0,0
190902,0,0
190903,0,0
190904,0,0
190905,13,-12
190906,83,-12
190907,151,-34
190908,190,50
190909,13,-11
190910,0,-2
190911,0,0
190912,0,0
191001,0,0
191002,0,0
191003,1,1
191004,0,0
191005,6,-19
191006,114,19
191007,240,55
191008,145,5
191009,13,-11
191010,5,3
191011,0,0
191012,0,0
191101,0,0
191102,0,0
191103,0,0
191104,0,0
191105,62,37
191106,176,81
191107,199,14
191108,108,-32
191109,23,-1
191110,0,-2
191111,0,0
191112,0,0
191201,0,0
191202,0,0
191203,0,0
191204,0,0
191205,23,-2
191206,60,-35
191207,152,-33
191208,79,-61
191209,24,0
191210,0,-2
191211,0,0
191212,0,0
191301,0,0
191302,0,0
191303,0,0
191304,0,0
