New Mexico, Cooling Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,0,0
189502,0,0
189503,0,0
189504,4,0
189505,37,-8
189506,137,-50
189507,195,-75
189508,172,-47
189509,69,-13
189510,0,-3
189511,0,0
189512,0,0
189601,0,0
189602,0,0
189603,0,0
189604,6,2
189605,86,41
189606,275,88
189607,246,-24
189608,220,1
189609,81,-1
189610,0,-3
189611,0,0
189612,0,0
189701,0,0
189702,0,0
189703,0,0
189704,6,2
189705,74,29
189706,185,-2
189707,227,-43
189708,209,-10
189709,86,4
189710,2,-1
189711,0,0
189712,0,0
189801,0,0
189802,0,0
189803,0,0
189804,8,4
189805,45,0
189806,179,-8
189807,253,-17
189808,227,8
189809,68,-14
189810,2,-1
189811,0,0
189812,0,0
189901,0,0
189902,0,0
189903,0,0
189904,3,-1
189905,34,-11
189906,174,-13
189907,253,-17
189908,228,9
189909,97,15
189910,2,-1
189911,0,0
189912,0,0
190001,0,0
190002,0,0
190003,0,0
190004,0,-4
190005,59,14
190006,235,48
190007,293,23
190008,237,18
190009,71,-11
190010,3,0
190011,0,0
190012,0,0
190101,0,0
190102,0,0
190103,0,0
190104,1,-3
190105,54,9
190106,172,-15
190107,291,21
190108,277,58
190109,86,4
190110,3,0
190111,0,0
190112,0,0
190201,0,0
190202,0,0
190203,0,0
190204,12,8
190205,48,3
190206,275,88
190207,199,-71
190208,221,2
190209,56,-26
190210,3,0
190211,0,0
190212,0,0
190301,0,0
190302,0,0
190303,0,0
190304,5,1
190305,30,-15
190306,103,-84
190307,292,22
190308,255,36
190309,62,-20
190310,0,-3
190311,0,0
190312,0,0
190401,0,0
190402,0,0
190403,0,0
190404,7,3
190405,43,-2
190406,142,-45
190407,227,-43
190408,202,-17
190409,73,-9
190410,1,-2
190411,0,0
190412,0,0
190501,0,0
190502,0,0
190503,0,0
190504,0,-4
190505,34,-11
190506,193,6
190507,194,-76
190508,226,7
190509,80,-2
190510,2,-1
190511,0,0
190512,0,0
190601,0,0
190602,0,0
190603,0,0
190604,2,-2
190605,37,-8
190606,195,8
190607,207,-63
190608,151,-68
190609,64,-18
190610,0,-3
190611,0,0
190612,0,0
190701,0,0
190702,0,0
190703,1,1
190704,2,-2
190705,10,-35
190706,106,-81
190707,249,-21
190708,202,-17
190709,76,-6
190710,2,-1
190711,0,0
190712,0,0
190801,0,0
190802,0,0
190803,1,1
190804,2,-2
190805,20,-25
190806,154,-33
190807,215,-55
190808,172,-47
190809,55,-27
190810,0,-3
190811,0,0
190812,0,0
190901,0,0
190902,0,0
190903,0,0
190904,2,-2
190905,20,-25
190906,199,12
190907,297,27
190908,209,-10
190909,55,-27
190910,3,0
190911,0,0
190912,0,0
191001,0,0
191002,0,0
191003,2,2
191004,6,2
191005,65,20
191006,222,35
191007,317,47
191008,262,43
191009,119,37
191010,3,0
191011,0,0
191012,0,0
191101,0,0
191102,0,0
191103,0,0
191104,3,-1
191105,47,2
191106,177,-10
191107,194,-76
191108,241,22
191109,128,46
191110,1,-2
191111,0,0
191112,0,0
191201,0,0
191202,0,0
191203,0,0
191204,0,-4
191205,37,-8
191206,144,-43
191207,248,-22
191208,199,-20
191209,35,-47
191210,0,-3
191211,0,0
191212,0,0
191301,0,0
191302,0,0
191303,0,0
