Indiana, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,20.8,-5.8
189502,18.4,-11.0
189503,36.6,-2.9
189504,53.1,2.5
189505,62.6,1.3
189506,73.7,3.2
189507,72.5,-2.0
189508,73.9,1.5
189509,69.1,3.4
189510,46.2,-7.7
189511,39.5,-1.6
189512,32.4,2.1
189601,27.6,1.0
189602,30.2,0.8
189603,33.7,-5.8
189604,57.8,7.2
189605,68.5,7.2
189606,70.2,-0.3
189607,74.2,-0.3
189608,72.6,0.2
189609,62.6,-3.1
189610,49.3,-4.6
189611,42.6,1.5
189612,33.5,3.2
189701,23.6,-3.0
189702,30.9,1.5
189703,40.8,1.3
189704,49.3,-1.3
189705,57.2,-4.1
189706,69.3,-1.2
189707,76.3,1.8
189708,70.5,-1.9
189709,68.5,2.8
189710,58.0,4.1
189711,40.8,-0.3
189712,29.7,-0.6
189801,31.2,4.6
189802,30.7,1.3
189803,43.9,4.4
189804,48.3,-2.3
189805,62.0,0.7
189806,72.5,2.0
189807,75.5,1.0
189808,73.0,0.6
189809,68.8,3.1
189810,52.5,-1.4
189811,36.8,-4.3
189812,27.1,-3.2
189901,26.6,0.0
189902,20.2,-9.2
189903,34.9,-4.6
189904,53.3,2.7
189905,63.4,2.1
189906,73.0,2.5
189907,74.7,0.2
189908,75.1,2.7
189909,65.0,-0.7
189910,57.6,3.7
189911,43.8,2.7
189912,28.6,-1.7
190001,30.5,3.9
190002,24.5,-4.9
190003,33.7,-5.8
190004,51.4,0.8
190005,63.9,2.6
190006,70.4,-0.1
190007,74.6,0.1
190008,77.7,5.3
190009,69.1,3.4
190010,60.4,6.5
190011,40.8,-0.3
190012,31.4,1.1
190101,28.4,1.8
190102,21.6,-7.8
190103,38.9,-0.6
190104,47.4,-3.2
190105,59.7,-1.6
190106,72.8,2.3
190107,80.4,5.9
190108,73.8,1.4
190109,65.4,-0.3
190110,54.2,0.3
190111,37.1,-4.0
190112,25.5,-4.8
190201,26.6,0.0
190202,20.0,-9.4
190203,42.2,2.7
190204,49.2,-1.4
190205,65.4,4.1
190206,68.8,-1.7
190207,74.9,0.4
190208,70.2,-2.2
190209,62.7,-3.0
190210,55.4,1.5
190211,48.1,7.0
190212,28.6,-1.7
190301,25.5,-1.1
190302,28.2,-1.2
190303,45.5,6.0
190304,50.6,0.0
190305,64.6,3.3
190306,65.3,-5.2
190307,74.4,-0.1
190308,71.0,-1.4
190309,65.3,-0.4
190310,53.3,-0.6
190311,36.6,-4.5
190312,22.7,-7.6
190401,19.6,-7.0
190402,22.4,-7.0
190403,38.9,-0.6
190404,45.2,-5.4
190405,61.0,-0.3
190406,68.8,-1.7
190407,72.2,-2.3
190408,70.0,-2.4
190409,66.0,0.3
190410,52.0,-1.9
190411,40.2,-0.9
190412,27.6,-2.7
190501,20.8,-5.8
190502,18.9,-10.5
190503,44.1,4.6
190504,50.2,-0.4
190505,62.4,1.1
190506,70.8,0.3
190507,73.1,-1.4
190508,73.0,0.6
190509,66.4,0.7
190510,52.6,-1.3
190511,39.9,-1.2
190512,30.9,0.6
190601,33.3,6.7
190602,26.7,-2.7
190603,30.0,-9.5
190604,52.9,2.3
190605,62.7,1.4
190606,69.9,-0.6
190607,72.8,-1.7
190608,75.0,2.6
190609,69.2,3.5
190610,52.3,-1.6
190611,39.9,-1.2
190612,31.8,1.5
190701,31.9,5.3
190702,27.5,-1.9
190703,46.4,6.9
190704,41.7,-8.9
190705,55.5,-5.8
190706,66.8,-3.7
190707,73.8,-0.7
190708,70.2,-2.2
190709,64.1,-1.6
190710,49.7,-4.2
190711,37.5,-3.6
190712,31.9,1.6
190801,28.7,2.1
190802,26.7,-2.7
190803,43.0,3.5
190804,51.2,0.6
190805,62.6,1.3
190806,69.8,-0.7
190807,74.5,0.0
190808,72.8,0.4
190809,69.2,3.5
190810,53.2,-0.7
190811,41.8,0.7
190812,32.0,1.7
190901,29.8,3.2
190902,33.8,4.4
190903,37.7,-1.8
190904,48.7,-1.9
190905,58.8,-2.5
190906,71.1,0.6
190907,71.5,-3.0
190908,73.7,1.3
190909,62.8,-2.9
190910,48.4,-5.5
190911,49.1,8.0
190912,21.9,-8.4
191001,26.2,-0.4
191002,25.1,-4.3
191003,49.0,9.5
191004,51.3,0.7
191005,56.2,-5.1
191006,67.6,-2.9
191007,74.2,-0.3
191008,70.6,-1.8
191009,65.8,0.1
191010,55.6,1.7
191011,35.3,-5.8
191012,24.9,-5.4
191101,30.4,3.8
191102,33.5,4.1
191103,38.7,-0.8
191104,48.2,-2.4
191105,66.7,5.4
191106,72.4,1.9
191107,74.2,-0.3
191108,72.4,0.0
191109,68.3,2.6
191110,52.7,-1.2
191111,35.4,-5.7
191112,34.6,4.3
191201,15.4,-11.2
191202,20.9,-8.5
191203,30.7,-8.8
191204,52.3,1.7
191205,63.3,2.0
191206,67.3,-3.2
191207,74.1,-0.4
191208,70.4,-2.0
191209,66.9,1.2
191210,53.7,-0.2
191211,40.6,-0.5
191212,32.4,2.1
191301,32.4,5.8
191302,25.1,-4.3
191303,37.8,-1.7
191304,50.1,-0.5
191305,61.7,0.4
191306,72.3,1.8
191307,76.7,2.2
191308,75.1,2.7
191309,65.1,-0.6
191310,52.9,-1.0
191311,45.4,4.3
191312,35.1,4.8
191401,32.8,6.2
191402,20.5,-8.9
191403,36.0,-3.5
191404,50.4,-0.2
191405,63.3,2.0
191406,73.8,3.3
191407,76.8,2.3
191408,73.6,1.2
191409,64.9,-0.8
191410,56.2,2.3
191411,41.9,0.8
191412,24.4,-5.9
191501,23.4,-3.2
191502,35.4,6.0
191503,33.6,-5.9
191504,55.8,5.2
191505,58.6,-2.7
191506,67.6,-2.9
191507,72.0,-2.5
191508,66.7,-5.7
191509,67.1,1.4
191510,55.0,1.1
191511,43.8,2.7
191512,29.0,-1.3
191601,32.2,5.6
191602,26.4,-3.0
191603,35.9,-3.6
191604,49.0,-1.6
191605,62.7,1.4
191606,66.1,-4.4
191607,78.7,4.2
191608,75.0,2.6
191609,64.2,-1.5
191610,53.1,-0.8
191611,42.5,1.4
191612,27.3,-3.0
191701,27.3,0.7
191702,24.7,-4.7
191703,40.0,0.5
191704,48.8,-1.8
191705,54.8,-6.5
191706,67.4,-3.1
191707,73.0,-1.5
191708,70.9,-1.5
191709,63.5,-2.2
191710,45.5,-8.4
191711,40.2,-0.9
191712,20.7,-9.6
191801,11.5,-15.1
191802,29.7,0.3
191803,45.2,5.7
191804,47.8,-2.8
191805,66.5,5.2
191806,70.2,-0.3
191807,71.6,-2.9
191808,77.1,4.7
191809,58.0,-7.7
191810,56.2,2.3
191811,41.2,0.1
191812,38.2,7.9
191901,31.6,5.0
191902,31.5,2.1
191903,41.2,1.7
191904,50.8,0.2
191905,58.5,-2.8
191906,74.4,3.9
191907,77.0,2.5
191908,71.6,-0.8
191909,68.2,2.5
191910,58.7,4.8
191911,40.0,-1.1
191912,24.0,-6.3
192001,20.8,-5.8
192002,27.5,-1.9
192003,40.8,1.3
192004,45.8,-4.8
192005,59.6,-1.7
192006,70.0,-0.5
192007,72.0,-2.5
192008,70.4,-2.0
192009,67.5,1.8
192010,58.6,4.7
192011,39.5,-1.6
192012,32.0,1.7
192101,32.2,5.6
192102,34.2,4.8
192103,48.8,9.3
192104,54.3,3.7
192105,63.5,2.2
192106,75.4,4.9
192107,79.5,5.0
192108,71.9,-0.5
192109,70.3,4.6
192110,53.3,-0.6
192111,42.2,1.1
192112,33.6,3.3
192201,24.8,-1.8
192202,32.0,2.6
192203,41.8,2.3
192204,52.8,2.2
192205,65.2,3.9
192206,72.2,1.7
192207,73.2,-1.3
192208,72.6,0.2
192209,69.3,3.6
192210,56.0,2.1
192211,42.9,1.8
192212,31.5,1.2
192301,31.7,5.1
192302,24.8,-4.6
192303,37.1,-2.4
192304,48.7,-1.9
192305,59.2,-2.1
192306,71.6,1.1
192307,74.2,-0.3
192308,71.6,-0.8
192309,65.7,0.0
192310,50.7,-3.2
192311,41.2,0.1
192312,39.8,9.5
192401,21.8,-4.8
192402,28.1,-1.3
192403,34.6,-4.9
192404,51.1,0.5
192405,54.7,-6.6
192406,69.1,-1.4
192407,70.8,-3.7
192408,72.0,-0.4
192409,60.8,-4.9
192410,57.6,3.7
192411,41.0,-0.1
192412,25.8,-4.5
192501,25.6,-1.0
192502,36.0,6.6
192503,41.8,2.3
192504,55.9,5.3
192505,57.1,-4.2
192506,73.6,3.1
192507,73.6,-0.9
192508,72.6,0.2
192509,71.9,6.2
192510,45.3,-8.6
192511,38.6,-2.5
192512,27.1,-3.2
192601,26.8,0.2
192602,32.8,3.4
192603,32.6,-6.9
192604,44.4,-6.2
192605,62.4,1.1
192606,66.4,-4.1
192607,74.8,0.3
192608,74.3,1.9
192609,66.8,1.1
192610,53.3,-0.6
192611,37.6,-3.5
192612,28.0,-2.3
192701,25.9,-0.7
192702,37.0,7.6
192703,42.3,2.8
192704,51.1,0.5
192705,60.2,-1.1
192706,66.0,-4.5
192707,73.2,-1.3
192708,66.3,-6.1
192709,69.4,3.7
192710,57.0,3.1
192711,45.2,4.1
192712,29.8,-0.5
192801,27.2,0.6
192802,30.2,0.8
192803,37.9,-1.6
192804,46.5,-4.1
192805,60.0,-1.3
192806,65.0,-5.5
192807,73.8,-0.7
192808,73.6,1.2
192809,61.4,-4.3
192810,56.6,2.7
192811,41.6,0.5
192812,32.9,2.6
192901,23.0,-3.6
192902,23.2,-6.2
192903,46.0,6.5
192904,53.5,2.9
192905,58.6,-2.7
192906,67.8,-2.7
192907,74.2,-0.3
192908,70.2,-2.2
192909,65.0,-0.7
192910,51.1,-2.8
192911,36.8,-4.3
192912,29.4,-0.9
193001,23.3,-3.3
193002,38.9,9.5
193003,37.9,-1.6
193004,52.6,2.0
193005,62.6,1.3
193006,70.0,-0.5
193007,76.5,2.0
193008,73.2,0.8
193009,67.2,1.5
193010,51.2,-2.7
193011,41.3,0.2
193012,29.7,-0.6
193101,31.2,4.6
193102,35.8,6.4
193103,35.0,-4.5
193104,51.1,0.5
193105,58.3,-3.0
193106,73.1,2.6
193107,77.6,3.1
193108,72.8,0.4
193109,70.7,5.0
193110,57.2,3.3
193111,49.1,8.0
193112,38.6,8.3
193201,36.4,9.8
193202,37.3,7.9
193203,32.4,-7.1
193204,50.2,-0.4
193205,61.6,0.3
193206,72.0,1.5
193207,75.5,1.0
193208,72.8,0.4
193209,64.7,-1.0
193210,53.0,-0.9
193211,36.4,-4.7
193212,30.0,-0.3
193301,36.4,9.8
193302,29.5,0.1
193303,38.3,-1.2
193304,50.2,-0.4
193305,63.9,2.6
193306,76.2,5.7
193307,76.1,1.6
193308,71.6,-0.8
193309,71.0,5.3
193310,52.1,-1.8
193311,38.9,-2.2
193312,34.3,4.0
193401,32.5,5.9
193402,22.7,-6.7
193403,35.2,-4.3
193404,50.6,0.0
193405,65.2,3.9
193406,76.5,6.0
193407,79.7,5.2
193408,72.9,0.5
193409,65.4,-0.3
193410,55.1,1.2
193411,44.6,3.5
193412,28.0,-2.3
193501,29.0,2.4
193502,31.7,2.3
193503,46.2,6.7
193504,48.0,-2.6
193505,56.7,-4.6
193506,67.2,-3.3
193507,76.9,2.4
193508,74.0,1.6
193509,65.0,-0.7
193510,53.9,0.0
193511,40.2,-0.9
193512,23.9,-6.4
193601,20.5,-6.1
193602,20.5,-8.9
193603,42.8,3.3
193604,46.3,-4.3
193605,64.6,3.3
193606,70.9,0.4
193607,80.5,6.0
193608,78.2,5.8
193609,69.5,3.8
193610,53.3,-0.6
193611,36.9,-4.2
193612,33.8,3.5
193701,31.3,4.7
193702,29.4,0.0
193703,35.2,-4.3
193704,49.7,-0.9
193705,61.5,0.2
193706,69.9,-0.6
193707,73.7,-0.8
193708,75.2,2.8
193709,63.6,-2.1
193710,50.8,-3.1
193711,37.2,-3.9
193712,27.5,-2.8
193801,27.5,0.9
