Michigan, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,22.4,-3.7
189502,21.4,-6.8
189503,34.2,-4.5
189504,55.7,2.9
189505,69.0,3.1
189506,80.6,5.1
189507,79.0,-1.2
189508,78.4,0.8
189509,73.1,3.4
189510,51.8,-5.9
189511,40.2,-1.8
189512,32.2,2.0
189601,26.6,0.5
189602,28.0,-0.2
189603,32.2,-6.5
189604,56.4,3.6
189605,72.4,6.5
189606,77.3,1.8
189607,78.7,-1.5
189608,77.2,-0.4
189609,64.3,-5.4
189610,52.3,-5.4
189611,39.5,-2.5
189612,30.9,0.7
189701,25.8,-0.3
189702,28.1,-0.1
189703,35.5,-3.2
189704,49.8,-3.0
189705,61.5,-4.4
189706,71.9,-3.6
189707,82.1,1.9
189708,74.2,-3.4
189709,74.8,5.1
189710,60.4,2.7
189711,38.5,-3.5
189712,27.6,-2.6
189801,28.3,2.2
189802,27.7,-0.5
189803,42.1,3.4
189804,50.8,-2.0
189805,65.7,-0.2
189806,76.7,1.2
189807,82.1,1.9
189808,76.6,-1.0
189809,72.0,2.3
189810,54.6,-3.1
189811,39.0,-3.0
189812,26.9,-3.3
189901,24.0,-2.1
189902,19.9,-8.3
189903,29.7,-9.0
189904,55.5,2.7
189905,66.4,0.5
189906,77.1,1.6
189907,78.8,-1.4
189908,80.3,2.7
189909,65.4,-4.3
189910,60.8,3.1
189911,45.0,3.0
189912,29.9,-0.3
190001,29.0,2.9
190002,22.7,-5.5
190003,30.5,-8.2
190004,55.7,2.9
190005,67.6,1.7
190006,75.0,-0.5
190007,77.8,-2.4
190008,82.8,5.2
190009,71.9,2.2
190010,65.5,7.8
190011,38.7,-3.3
190012,30.3,0.1
190101,26.2,0.1
190102,21.1,-7.1
190103,34.9,-3.8
190104,55.0,2.2
190105,65.0,-0.9
190106,77.7,2.2
190107,83.3,3.1
190108,77.8,0.2
190109,69.8,0.1
190110,59.1,1.4
190111,38.6,-3.4
190112,27.0,-3.2
190201,27.0,0.9
190202,26.7,-1.5
190203,44.3,5.6
190204,53.0,0.2
190205,66.4,0.5
190206,69.9,-5.6
190207,79.7,-0.5
190208,74.1,-3.5
190209,66.9,-2.8
190210,56.4,-1.3
190211,47.1,5.1
190212,28.4,-1.8
190301,25.9,-0.2
190302,27.6,-0.6
190303,44.2,5.5
190304,52.5,-0.3
190305,68.4,2.5
190306,71.0,-4.5
190307,78.5,-1.7
190308,71.7,-5.9
