Alabama, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,52.7,-3.3
189502,48.1,-11.5
189503,66.5,-0.7
189504,75.7,0.1
189505,80.6,-2.4
189506,88.4,-0.9
189507,89.6,-1.5
189508,89.7,-1.0
189509,89.1,2.7
189510,74.2,-2.7
189511,65.1,-0.9
189512,57.1,-0.3
189601,53.0,-3.0
189602,59.0,-0.6
189603,63.9,-3.3
189604,80.6,5.0
189605,87.8,4.8
189606,87.9,-1.4
189607,91.6,0.5
189608,94.0,3.3
189609,89.2,2.8
189610,75.8,-1.1
189611,68.9,2.9
189612,57.7,0.3
189701,52.1,-3.9
189702,61.0,1.4
189703,69.9,2.7
189704,74.8,-0.8
189705,82.2,-0.8
189706,94.0,4.7
189707,92.8,1.7
189708,89.5,-1.2
189709,88.7,2.3
189710,81.0,4.1
189711,67.1,1.1
189712,58.0,0.6
189801,59.1,3.1
189802,58.0,-1.6
189803,69.9,2.7
189804,71.0,-4.6
189805,88.0,5.0
189806,92.7,3.4
189807,90.5,-0.6
189808,88.4,-2.3
189809,85.4,-1.0
189810,72.3,-4.6
189811,61.0,-5.0
189812,54.3,-3.1
189901,54.4,-1.6
189902,51.4,-8.2
189903,67.8,0.6
189904,72.6,-3.0
189905,88.6,5.6
189906,92.3,3.0
189907,91.9,0.8
189908,92.0,1.3
189909,86.3,-0.1
189910,78.1,1.2
189911,67.8,1.8
189912,55.6,-1.8
190001,55.3,-0.7
190002,56.4,-3.2
190003,64.5,-2.7
190004,76.7,1.1
190005,84.4,1.4
190006,85.2,-4.1
190007,90.6,-0.5
190008,93.5,2.8
190009,89.1,2.7
190010,78.2,1.3
190011,66.4,0.4
190012,57.4,0.0
190101,57.5,1.5
190102,53.9,-5.7
190103,65.5,-1.7
190104,70.0,-5.6
190105,84.0,1.0
190106,91.1,1.8
190107,95.1,4.0
190108,89.6,-1.1
190109,83.7,-2.7
190110,76.2,-0.7
190111,62.7,-3.3
190112,53.6,-3.8
190201,55.4,-0.6
190202,50.9,-8.7
190203,66.2,-1.0
190204,74.9,-0.7
190205,88.3,5.3
190206,94.6,5.3
190207,96.1,5.0
190208,94.6,3.9
190209,84.8,-1.6
190210,75.6,-1.3
190211,69.2,3.2
190212,55.6,-1.8
190301,53.5,-2.5
190302,59.5,-0.1
190303,68.4,1.2
190304,74.0,-1.6
190305,81.0,-2.0
190306,85.1,-4.2
190307,92.0,0.9
190308,91.8,1.1
190309,86.7,0.3
190310,77.0,0.1
190311,62.5,-3.5
190312,52.8,-4.6
190401,52.6,-3.4
190402,60.2,0.6
190403,70.3,3.1
190404,72.7,-2.9
190405,84.2,1.2
190406,91.3,2.0
190407,90.6,-0.5
190408,89.6,-1.1
190409,90.3,3.9
190410,80.1,3.2
190411,64.9,-1.1
190412,57.0,-0.4
190501,49.8,-6.2
190502,49.5,-10.1
190503,71.6,4.4
190504,75.7,0.1
190505,85.4,2.4
190506,91.4,2.1
190507,91.1,0.0
190508,89.8,-0.9
190509,88.2,1.8
190510,74.4,-2.5
190511,68.0,2.0
190512,52.6,-4.8
190601,57.2,1.2
190602,58.1,-1.5
190603,61.9,-5.3
190604,79.1,3.5
190605,82.1,-0.9
190606,91.1,1.8
190607,89.9,-1.2
190608,91.7,1.0
190609,88.6,2.2
190610,72.6,-4.3
190611,68.8,2.8
190612,60.4,3.0
190701,65.0,9.0
190702,60.6,1.0
190703,77.3,10.1
190704,70.0,-5.6
190705,79.2,-3.8
190706,88.2,-1.1
190707,92.8,1.7
190708,92.5,1.8
190709,86.8,0.4
190710,76.9,0.0
190711,62.8,-3.2
190712,55.5,-1.9
190801,54.6,-1.4
190802,55.2,-4.4
190803,74.6,7.4
190804,79.7,4.1
190805,84.0,1.0
190806,90.4,1.1
190807,91.9,0.8
190808,91.4,0.7
190809,87.0,0.6
190810,75.3,-1.6
190811,70.3,4.3
190812,61.6,4.2
190901,61.0,5.0
190902,63.2,3.6
190903,67.8,0.6
190904,75.6,0.0
190905,81.4,-1.6
190906,89.0,-0.3
190907,91.5,0.4
190908,92.8,2.1
190909,87.3,0.9
190910,79.1,2.2
190911,74.8,8.8
190912,52.1,-5.3
191001,57.6,1.6
191002,56.9,-2.7
191003,75.2,8.0
191004,75.8,0.2
191005,81.9,-1.1
191006,86.9,-2.4
191007,88.8,-2.3
191008,91.2,0.5
191009,90.3,3.9
191010,79.5,2.6
191011,64.1,-1.9
191012,53.2,-4.2
191101,61.3,5.3
191102,65.4,5.8
191103,71.1,3.9
191104,74.9,-0.7
191105,86.6,3.6
191106,93.9,4.6
191107,89.1,-2.0
191108,89.8,-0.9
191109,92.5,6.1
191110,80.4,3.5
191111,62.6,-3.4
191112,60.1,2.7
191201,51.4,-4.6
191202,55.1,-4.5
191203,63.6,-3.6
191204,76.0,0.4
191205,84.8,1.8
191206,85.8,-3.5
191207,90.2,-0.9
191208,90.2,-0.5
191209,87.5,1.1
191210,77.6,0.7
191211,64.8,-1.2
191212,56.9,-0.5
191301,62.5,6.5
191302,58.2,-1.4
191303,66.5,-0.7
191304,75.0,-0.6
191305,84.6,1.6
191306,91.1,1.8
191307,92.7,1.6
191308,93.4,2.7
191309,84.0,-2.4
191310,73.9,-3.0
191311,70.1,4.1
191312,57.2,-0.2
191401,58.8,2.8
191402,57.4,-2.2
191403,62.2,-5.0
191404,76.7,1.1
191405,85.4,2.4
191406,96.4,7.1
191407,93.9,2.8
191408,89.6,-1.1
191409,84.5,-1.9
191410,74.8,-2.1
191411,65.8,-0.2
191412,51.5,-5.9
191501,53.3,-2.7
191502,58.9,-0.7
191503,58.1,-9.1
191504,79.0,3.4
191505,86.1,3.1
191506,90.8,1.5
191507,92.2,1.1
191508,90.1,-0.6
191509,88.5,2.1
191510,78.0,1.1
191511,70.4,4.4
191512,58.0,0.6
191601,62.6,6.6
191602,59.9,0.3
191603,67.1,-0.1
191604,74.7,-0.9
191605,86.2,3.2
191606,89.0,-0.3
191607,87.3,-3.8
191608,91.3,0.6
191609,86.6,0.2
191610,78.0,1.1
191611,68.5,2.5
191612,58.2,0.8
191701,60.0,4.0
191702,60.9,1.3
191703,68.7,1.5
191704,77.5,1.9
191705,79.7,-3.3
191706,90.9,1.6
191707,90.9,-0.2
191708,89.5,-1.2
191709,84.4,-2.0
191710,73.4,-3.5
191711,64.3,-1.7
191712,50.9,-6.5
191801,48.6,-7.4
191802,65.2,5.6
191803,74.6,7.4
191804,71.8,-3.8
191805,85.3,2.3
191806,92.2,2.9
191807,90.6,-0.5
191808,92.4,1.7
191809,83.1,-3.3
191810,78.4,1.5
191811,64.5,-1.5
191812,59.5,2.1
191901,56.3,0.3
191902,58.5,-1.1
191903,69.0,1.8
191904,76.2,0.6
191905,79.8,-3.2
191906,88.9,-0.4
191907,90.1,-1.0
191908,89.6,-1.1
191909,88.2,1.8
191910,84.7,7.8
191911,69.0,3.0
191912,58.8,1.4
192001,56.8,0.8
192002,56.5,-3.1
192003,63.7,-3.5
192004,73.7,-1.9
192005,80.9,-2.1
192006,88.7,-0.6
192007,90.1,-1.0
192008,87.4,-3.3
192009,87.9,1.5
192010,78.4,1.5
192011,63.3,-2.7
192012,55.2,-2.2
192101,61.1,5.1
192102,62.0,2.4
192103,75.9,8.7
192104,74.5,-1.1
192105,82.3,-0.7
192106,93.2,3.9
192107,92.9,1.8
192108,91.8,1.1
192109,93.2,6.8
192110,76.7,-0.2
192111,70.1,4.1
192112,62.6,5.2
192201,55.4,-0.6
192202,64.3,4.7
192203,66.6,-0.6
192204,77.8,2.2
192205,82.1,-0.9
192206,89.9,0.6
192207,91.1,0.0
192208,90.4,-0.3
192209,90.0,3.6
192210,77.0,0.1
192211,69.0,3.0
192212,63.7,6.3
192301,62.8,6.8
192302,57.7,-1.9
192303,66.7,-0.5
192304,74.8,-0.8
192305,79.8,-3.2
192306,87.4,-1.9
192307,89.4,-1.7
192308,88.5,-2.2
192309,87.7,1.3
192310,76.0,-0.9
192311,63.7,-2.3
192312,62.8,5.4
192401,52.7,-3.3
192402,58.0,-1.6
192403,61.8,-5.4
192404,74.8,-0.8
192405,79.5,-3.5
192406,90.6,1.3
