Michigan, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,0.56,0.67
189502,-0.49,-0.43
189503,-1.29,-1.24
189504,-2.18,-2.15
189505,-2.44,-2.49
189506,-3.39,-3.26
189507,-4.22,-4.14
189508,-4.28,-4.15
189509,-4.18,-4.03
189510,-4.74,-4.66
189511,-4.81,-4.65
189512,-3.83,-3.62
189601,-3.59,-3.48
189602,-3.57,-3.51
189603,-3.62,-3.57
189604,-3.26,-3.23
189605,-3.27,-3.32
189606,-3.28,-3.15
189607,0.29,0.37
189608,0.85,0.98
189609,1.87,2.02
189610,1.90,1.98
189611,3.16,3.32
189612,2.35,2.56
189701,3.76,3.87
189702,3.31,3.37
189703,3.58,3.63
189704,3.72,3.75
189705,3.59,3.54
189706,-0.24,-0.11
189707,0.31,0.39
189708,-0.55,-0.42
189709,-1.85,-1.70
189710,-2.16,-2.08
189711,-2.37,-2.21
189712,-0.01,0.20
189801,0.67,0.78
189802,1.12,1.18
189803,1.67,1.72
189804,-0.45,-0.42
189805,-0.63,-0.68
189806,-0.40,-0.27
189807,-1.02,-0.94
189808,-1.17,-1.04
189809,-1.71,-1.56
189810,0.69,0.77
189811,0.69,0.85
189812,0.61,0.82
189901,0.52,0.63
189902,0.38,0.44
189903,1.18,1.23
189904,-0.78,-0.75
189905,0.38,0.33
189906,0.38,0.51
189907,1.41,1.49
189908,-0.97,-0.84
189909,-0.90,-0.75
189910,-0.82,-0.74
189911,-1.83,-1.67
189912,-1.66,-1.45
190001,-1.84,-1.73
190002,-0.76,-0.70
190003,-0.89,-0.84
190004,-1.45,-1.42
190005,-1.75,-1.80
190006,-1.79,-1.66
190007,1.52,1.60
190008,1.62,1.75
190009,1.68,1.83
190010,1.44,1.52
190011,2.06,2.22
190012,-0.65,-0.44
190101,-0.69,-0.58
190102,-0.76,-0.70
190103,-0.20,-0.15
190104,-1.09,-1.06
190105,-1.30,-1.35
190106,-1.74,-1.61
190107,-0.98,-0.90
190108,-1.25,-1.12
190109,-1.85,-1.70
190110,-1.57,-1.49
190111,-2.23,-2.07
190112,-2.15,-1.94
190201,-2.54,-2.43
190202,-2.59,-2.53
190203,-2.17,-2.12
190204,-2.54,-2.51
190205,0.25,0.20
190206,1.30,1.43
190207,2.70,2.78
190208,1.95,2.08
190209,2.11,2.26
190210,2.11,2.19
190211,2.28,2.44
190212,2.32,2.53
190301,2.02,2.13
190302,2.27,2.33
190303,1.90,1.95
190304,1.84,1.87
190305,1.69,1.64
190306,1.23,1.36
190307,1.88,1.96
190308,2.89,3.02
190309,3.03,3.18
190310,2.93,3.01
190311,2.91,3.07
190312,2.71,2.92
190401,2.37,2.48
190402,2.47,2.53
190403,3.00,3.05
190404,2.74,2.77
190405,3.02,2.97
190406,-0.72,-0.59
190407,0.17,0.25
190408,0.21,0.34
190409,0.37,0.52
190410,0.62,0.70
190411,-1.04,-0.88
190412,-1.10,-0.89
190501,-0.95,-0.84
190502,-0.89,-0.83
190503,-0.71,-0.66
190504,-0.95,-0.92
190505,0.94,0.89
190506,1.47,1.60
190507,2.48,2.56
190508,2.27,2.40
190509,1.90,2.05
190510,1.96,2.04
190511,1.97,2.13
190512,1.60,1.81
190601,2.09,2.20
190602,0.01,0.07
190603,0.05,0.10
190604,-0.76,-0.73
190605,-0.82,-0.87
190606,-0.72,-0.59
190607,-0.60,-0.52
190608,-0.81,-0.68
190609,-1.56,-1.41
190610,0.15,0.23
190611,0.60,0.76
190612,0.95,1.16
190701,1.91,2.02
190702,1.20,1.26
190703,1.37,1.42
190704,1.80,1.83
190705,1.86,1.81
190706,-0.39,-0.26
190707,-0.44,-0.36
190708,-0.95,-0.82
190709,-0.33,-0.18
190710,-0.62,-0.54
190711,-0.75,-0.59
190712,0.43,0.64
190801,0.28,0.39
190802,1.66,1.72
190803,1.74,1.79
190804,1.44,1.47
190805,2.18,2.13
190806,-0.68,-0.55
190807,-0.63,-0.55
190808,-1.08,-0.95
190809,-2.45,-2.30
190810,-3.59,-3.51
190811,-4.28,-4.12
190812,-4.74,-4.53
190901,-4.49,-4.38
190902,-3.24,-3.18
190903,-3.19,-3.14
190904,-1.12,-1.09
190905,-1.23,-1.28
190906,-1.29,-1.16
190907,-0.87,-0.79
190908,-1.58,-1.45
190909,-2.17,-2.02
190910,-2.62,-2.54
190911,-2.64,-2.48
190912,-1.92,-1.71
191001,-1.77,-1.66
191002,-1.54,-1.48
191003,-3.03,-2.98
191004,-2.99,-2.96
191005,-2.38,-2.43
191006,-3.41,-3.28
191007,-3.74,-3.66
191008,-3.66,-3.53
191009,-3.68,-3.53
191010,-3.75,-3.67
191011,-4.14,-3.98
191012,-4.53,-4.32
191101,-4.28,-4.17
191102,-3.55,-3.49
191103,-3.69,-3.64
191104,-3.59,-3.56
191105,-3.30,-3.35
191106,-3.29,-3.16
191107,-3.05,-2.97
191108,-2.97,-2.84
191109,0.11,0.26
191110,1.21,1.29
191111,2.40,2.56
191112,2.27,2.48
191201,0.01,0.12
191202,-0.14,-0.08
191203,-0.79,-0.74
191204,-0.93,-0.90
191205,1.52,1.47
191206,-0.90,-0.77
191207,0.73,0.81
191208,1.53,1.66
191209,1.33,1.48
191210,1.12,1.20
191211,1.16,1.32
191212,0.98,1.19
191301,0.98,1.09
191302,0.88,0.94
191303,1.55,1.60
191304,-0.18,-0.15
191305,-0.34,-0.39
191306,-1.03,-0.90
191307,-0.88,-0.80
191308,-1.39,-1.26
191309,-1.92,-1.77
191310,-1.69,-1.61
191311,-2.26,-2.10
191312,-3.19,-2.98
191401,-2.61,-2.50
191402,-2.76,-2.70
191403,-2.84,-2.79
191404,-2.30,-2.27
191405,-2.21,-2.26
191406,-1.57,-1.44
191407,-1.33,-1.25
191408,-0.68,-0.55
191409,-1.26,-1.11
191410,-1.72,-1.64
191411,-2.24,-2.08
191412,-2.63,-2.42
191501,-2.57,-2.46
191502,-2.06,-2.00
191503,-2.77,-2.72
191504,-3.87,-3.84
191505,-3.65,-3.70
191506,0.62,0.75
191507,1.31,1.39
191508,2.02,2.15
191509,2.84,2.99
191510,2.56,2.64
