Minnesota, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,0.15,-0.23
189502,-0.02,-0.48
189503,-0.56,-0.89
189504,-1.25,-1.50
189505,0.12,-0.13
189506,0.82,0.61
189507,0.88,0.65
189508,-0.51,-0.79
189509,0.00,-0.34
189510,-0.50,-0.94
189511,-0.50,-0.96
189512,-0.84,-1.21
189601,-0.82,-1.20
189602,-0.85,-1.31
189603,0.56,0.23
189604,2.64,2.39
189605,3.49,3.24
189606,2.91,2.70
189607,2.04,1.81
189608,1.18,0.90
189609,0.92,0.58
189610,1.29,0.85
189611,2.18,1.72
189612,2.08,1.71
189701,2.89,2.51
189702,3.45,2.99
189703,3.71,3.38
189704,3.01,2.76
189705,1.78,1.53
189706,2.36,2.15
189707,4.29,4.06
189708,-0.25,-0.53
189709,-0.94,-1.28
189710,-1.08,-1.52
189711,-1.51,-1.97
189712,-1.72,-2.09
189801,-2.12,-2.50
189802,-1.90,-2.36
189803,-1.88,-2.21
189804,-2.13,-2.38
189805,0.14,-0.11
189806,0.40,0.19
189807,0.44,0.21
189808,-0.05,-0.33
189809,-0.61,-0.95
189810,1.00,0.56
189811,0.99,0.53
189812,0.77,0.40
189901,0.89,0.51
189902,1.04,0.58
189903,1.13,0.80
189904,0.79,0.54
189905,1.70,1.45
189906,2.40,2.19
189907,2.23,2.00
189908,3.28,3.00
189909,2.68,2.34
189910,3.22,2.78
189911,2.70,2.24
189912,2.70,2.33
190001,2.53,2.15
190002,2.36,1.90
190003,2.17,1.84
190004,-0.93,-1.18
190005,-2.39,-2.64
190006,-3.78,-3.99
190007,0.18,-0.05
190008,1.47,1.19
190009,2.98,2.64
190010,3.46,3.02
190011,3.20,2.74
190012,2.96,2.59
190101,2.65,2.27
190102,2.35,1.89
190103,2.75,2.42
190104,-0.39,-0.64
190105,-1.49,-1.74
190106,-0.44,-0.65
190107,-0.51,-0.74
190108,-1.31,-1.59
190109,-0.76,-1.10
190110,-0.62,-1.06
190111,-0.89,-1.35
190112,-0.96,-1.33
190201,-1.16,-1.54
190202,-1.04,-1.50
190203,-1.02,-1.35
190204,-1.15,-1.40
190205,1.01,0.76
190206,0.78,0.57
190207,1.25,1.02
190208,1.75,1.47
190209,1.48,1.14
190210,1.53,1.09
190211,1.81,1.35
190212,2.53,2.16
190301,2.34,1.96
190302,2.27,1.81
190303,2.54,2.21
190304,2.63,2.38
190305,3.31,3.06
190306,2.06,1.85
190307,2.73,2.50
190308,3.45,3.17
190309,4.74,4.40
190310,5.21,4.77
190311,4.64,4.18
190312,4.53,4.16
190401,4.01,3.63
190402,3.97,3.51
190403,4.03,3.70
190404,3.71,3.46
190405,2.94,2.69
190406,2.86,2.65
190407,3.08,2.85
190408,2.52,2.24
190409,2.76,2.42
190410,3.42,2.98
190411,2.71,2.25
190412,2.67,2.30
190501,2.53,2.15
190502,2.32,1.86
190503,2.11,1.78
190504,1.76,1.51
190505,3.02,2.77
190506,4.43,4.22
190507,4.86,4.63
190508,4.65,4.37
190509,4.59,4.25
190510,4.77,4.33
190511,5.64,5.18
190512,4.85,4.48
190601,4.94,4.56
190602,4.29,3.83
190603,3.79,3.46
190604,2.83,2.58
190605,3.80,3.55
190606,3.93,3.72
190607,3.35,3.12
190608,3.64,3.36
190609,3.45,3.11
190610,3.49,3.05
190611,3.98,3.52
190612,3.98,3.61
190701,4.28,3.90
190702,3.90,3.44
190703,3.42,3.09
190704,3.01,2.76
190705,2.95,2.70
190706,2.76,2.55
190707,2.64,2.41
190708,2.88,2.60
190709,3.09,2.75
190710,2.66,2.22
190711,2.14,1.68
190712,1.86,1.49
190801,1.52,1.14
190802,2.05,1.59
190803,2.16,1.83
190804,1.93,1.68
190805,3.50,3.25
190806,4.20,3.99
190807,3.68,3.45
190808,2.82,2.54
190809,1.89,1.55
190810,1.53,1.09
190811,1.16,0.70
190812,0.84,0.47
190901,1.01,0.63
190902,1.37,0.91
190903,0.85,0.52
190904,1.02,0.77
190905,1.20,0.95
190906,0.69,0.48
190907,1.12,0.89
190908,1.59,1.31
190909,1.60,1.26
190910,1.63,1.19
190911,2.48,2.02
190912,3.17,2.80
191001,3.10,2.72
191002,2.84,2.38
191003,-1.08,-1.41
191004,-1.68,-1.93
191005,-2.16,-2.41
191006,-3.58,-3.79
191007,-4.46,-4.69
191008,-4.98,-5.26
191009,-4.87,-5.21
191010,-5.43,-5.87
191011,-6.03,-6.49
191012,-6.37,-6.74
191101,-6.63,-7.01
191102,-6.61,-7.07
191103,-7.65,-7.98
191104,-7.68,-7.93
191105,-7.16,-7.41
191106,-7.11,-7.32
191107,-6.57,-6.80
191108,0.37,0.09
191109,0.59,0.25
191110,1.36,0.92
191111,1.39,0.93
191112,1.79,1.42
191201,-0.04,-0.42
191202,-0.18,-0.64
191203,-0.64,-0.97
191204,-0.74,-0.99
191205,-0.10,-0.35
191206,-1.08,-1.29
191207,0.41,0.18
191208,0.83,0.55
191209,1.06,0.72
191210,-0.45,-0.89
191211,-1.06,-1.52
191212,-1.06,-1.43
191301,-1.37,-1.75
191302,-1.55,-2.01
191303,-1.55,-1.88
191304,-1.72,-1.97
191305,0.54,0.29
191306,-0.56,-0.77
191307,1.31,1.08
191308,0.95,0.67
191309,1.22,0.88
191310,1.85,1.41
191311,1.59,1.13
191312,1.14,0.77
191401,1.34,0.96
191402,1.23,0.77
191403,1.13,0.80
191404,1.24,0.99
191405,0.92,0.67
191406,2.63,2.42
191407,-0.44,-0.67
191408,0.33,0.05
191409,0.48,0.14
191410,-0.12,-0.56
191411,-0.64,-1.10
191412,-0.95,-1.32
191501,-1.04,-1.42
191502,0.59,0.13
191503,-0.40,-0.73
191504,-1.28,-1.53
191505,0.86,0.61
191506,2.64,2.43
191507,2.94,2.71
191508,2.09,1.81
191509,1.96,1.62
191510,1.86,1.42
191511,2.14,1.68
191512,2.07,1.70
191601,3.14,2.76
191602,2.85,2.39
191603,2.99,2.66
191604,3.23,2.98
191605,3.62,3.37
191606,4.04,3.83
191607,3.07,2.84
191608,3.05,2.77
191609,2.96,2.62
191610,2.57,2.13
191611,1.69,1.23
191612,1.59,1.22
191701,1.62,1.24
191702,1.74,1.28
191703,1.92,1.59
191704,2.04,1.79
191705,-0.65,-0.90
