Kentucky, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,5.76,1.57
189502,0.86,-2.75
189503,3.27,-1.42
189504,3.16,-0.92
189505,3.20,-1.13
189506,3.55,-0.71
189507,5.89,1.55
189508,2.75,-0.98
189509,1.21,-2.01
189510,1.27,-1.52
189511,3.93,0.32
189512,4.41,0.37
189601,1.31,-2.88
189602,3.29,-0.32
189603,5.96,1.27
189604,1.61,-2.47
189605,4.75,0.42
189606,4.48,0.22
189607,7.35,3.01
189608,2.85,-0.88
189609,3.62,0.40
189610,1.73,-1.06
189611,4.73,1.12
189612,1.53,-2.51
189701,3.31,-0.88
189702,6.42,2.81
189703,7.95,3.26
189704,6.16,2.08
189705,3.71,-0.62
189706,3.71,-0.55
189707,4.44,0.10
189708,2.85,-0.88
189709,0.30,-2.92
189710,1.12,-1.67
189711,4.53,0.92
189712,3.78,-0.26
189801,8.65,4.46
189802,1.62,-1.99
189803,7.35,2.66
189804,3.32,-0.76
189805,4.60,0.27
189806,4.15,-0.11
189807,4.49,0.15
189808,3.77,0.04
189809,4.29,1.07
189810,4.64,1.85
189811,2.95,-0.66
189812,2.85,-1.19
189901,6.06,1.87
189902,4.29,0.68
189903,8.08,3.39
189904,3.31,-0.77
189905,4.79,0.46
189906,3.11,-1.15
189907,3.59,-0.75
189908,3.15,-0.58
189909,1.71,-1.51
189910,2.44,-0.35
189911,2.04,-1.57
189912,4.13,0.09
190001,2.74,-1.45
190002,4.62,1.01
190003,2.60,-2.09
190004,2.18,-1.90
190005,3.68,-0.65
190006,6.13,1.87
190007,4.37,0.03
190008,3.22,-0.51
190009,2.11,-1.11
190010,2.37,-0.42
190011,8.25,4.64
190012,2.67,-1.37
190101,1.88,-2.31
190102,1.27,-2.34
190103,3.51,-1.18
190104,4.31,0.23
190105,2.78,-1.55
190106,4.24,-0.02
190107,1.65,-2.69
190108,5.24,1.51
190109,3.73,0.51
190110,1.44,-1.35
190111,1.64,-1.97
190112,5.23,1.19
190201,5.33,1.14
190202,1.54,-2.07
190203,4.53,-0.16
190204,2.48,-1.60
190205,3.49,-0.84
190206,5.07,0.81
190207,2.16,-2.18
190208,2.27,-1.46
190209,4.05,0.83
190210,2.32,-0.47
190211,4.46,0.85
190212,7.44,3.40
190301,2.49,-1.70
190302,7.49,3.88
190303,4.57,-0.12
190304,4.51,0.43
190305,2.93,-1.40
190306,3.77,-0.49
190307,3.66,-0.68
190308,3.19,-0.54
190309,0.86,-2.36
190310,2.38,-0.41
190311,3.23,-0.38
190312,2.87,-1.17
190401,3.09,-1.10
190402,2.37,-1.24
190403,6.22,1.53
190404,2.89,-1.19
190405,3.10,-1.23
190406,3.59,-0.67
190407,3.40,-0.94
190408,2.98,-0.75
190409,2.45,-0.77
190410,0.64,-2.15
190411,1.02,-2.59
190412,4.31,0.27
190501,2.74,-1.45
190502,2.53,-1.08
190503,4.47,-0.22
190504,3.00,-1.08
190505,5.52,1.19
190506,4.35,0.09
190507,5.53,1.19
190508,3.97,0.24
190509,2.94,-0.28
190510,4.76,1.97
190511,3.19,-0.42
190512,4.28,0.24
190601,3.61,-0.58
190602,1.76,-1.85
190603,6.26,1.57
190604,1.53,-2.55
190605,2.72,-1.61
190606,4.28,0.02
190607,5.95,1.61
190608,4.72,0.99
190609,6.09,2.87
190610,1.81,-0.98
190611,5.23,1.62
190612,5.77,1.73
190701,7.40,3.21
190702,3.16,-0.45
190703,4.32,-0.37
190704,2.92,-1.16
190705,5.13,0.80
190706,5.35,1.09
190707,4.87,0.53
190708,4.44,0.71
190709,3.15,-0.07
190710,2.88,0.09
190711,3.77,0.16
190712,3.38,-0.66
190801,2.23,-1.96
190802,5.58,1.97
190803,5.43,0.74
190804,6.51,2.43
190805,4.42,0.09
190806,3.72,-0.54
190807,4.12,-0.22
190808,2.93,-0.80
190809,1.20,-2.02
190810,0.89,-1.90
190811,2.69,-0.92
190812,2.68,-1.36
190901,3.44,-0.75
190902,7.54,3.93
190903,5.10,0.41
190904,5.56,1.48
190905,4.51,0.18
190906,5.77,1.51
190907,6.23,1.89
190908,2.59,-1.14
190909,2.79,-0.43
190910,2.11,-0.68
190911,2.29,-1.32
190912,3.21,-0.83
191001,4.24,0.05
191002,4.36,0.75
191003,0.89,-3.80
191004,4.99,0.91
191005,4.95,0.62
191006,5.55,1.29
191007,8.25,3.91
191008,2.58,-1.15
191009,4.45,1.23
191010,4.30,1.51
191011,1.84,-1.77
191012,3.43,-0.61
191101,3.23,-0.96
191102,3.16,-0.45
191103,2.62,-2.07
191104,6.98,2.90
191105,2.13,-2.20
191106,4.06,-0.20
191107,2.34,-2.00
191108,4.34,0.61
191109,3.94,0.72
191110,4.23,1.44
191111,4.57,0.96
191112,6.28,2.24
191201,3.17,-1.02
191202,3.15,-0.46
191203,6.28,1.59
191204,7.91,3.83
191205,4.54,0.21
191206,3.64,-0.62
191207,5.61,1.27
191208,5.03,1.30
191209,2.76,-0.46
191210,1.40,-1.39
191211,1.37,-2.24
191212,3.90,-0.14
191301,11.29,7.10
191302,3.06,-0.55
191303,7.31,2.62
191304,2.66,-1.42
191305,3.17,-1.16
191306,2.68,-1.58
191307,2.71,-1.63
191308,2.64,-1.09
191309,2.63,-0.59
191310,3.54,0.75
191311,3.12,-0.49
191312,2.65,-1.39
191401,2.20,-1.99
191402,4.20,0.59
191403,3.67,-1.02
191404,3.73,-0.35
191405,2.19,-2.14
191406,2.45,-1.81
191407,3.31,-1.03
191408,5.96,2.23
191409,2.87,-0.35
