Maine, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,3.51,0.18
189502,1.42,-1.40
189503,1.97,-1.37
189504,3.97,0.64
189505,2.12,-1.29
189506,2.96,-0.78
189507,2.98,-0.80
189508,3.45,-0.05
189509,1.41,-2.27
189510,1.88,-1.83
189511,6.52,2.61
189512,4.04,0.53
189601,0.89,-2.44
189602,4.34,1.52
189603,6.35,3.01
189604,1.65,-1.68
189605,2.39,-1.02
189606,2.95,-0.79
189607,4.47,0.69
189608,3.48,-0.02
189609,6.04,2.36
189610,3.83,0.12
189611,4.27,0.36
189612,1.34,-2.17
189701,3.36,0.03
189702,2.15,-0.67
189703,3.67,0.33
189704,2.65,-0.68
189705,5.04,1.63
189706,4.03,0.29
189707,5.43,1.65
189708,4.20,0.70
189709,2.71,-0.97
189710,1.31,-2.40
189711,5.33,1.42
189712,3.63,0.12
189801,5.10,1.77
189802,6.46,3.64
189803,1.96,-1.38
189804,3.46,0.13
189805,2.00,-1.41
189806,4.54,0.80
189807,2.66,-1.12
189808,3.60,0.10
189809,2.98,-0.70
189810,5.90,2.19
189811,5.35,1.44
189812,2.09,-1.42
189901,2.83,-0.50
189902,2.48,-0.34
189903,5.17,1.83
189904,0.96,-2.37
189905,2.54,-0.87
189906,3.37,-0.37
189907,5.55,1.77
189908,1.11,-2.39
189909,3.39,-0.29
189910,2.31,-1.40
189911,2.70,-1.21
189912,2.86,-0.65
190001,5.92,2.59
190002,6.89,4.07
190003,5.74,2.40
190004,1.91,-1.42
190005,5.10,1.69
190006,3.87,0.13
190007,3.51,-0.27
190008,2.14,-1.36
190009,3.08,-0.60
190010,4.65,0.94
190011,5.43,1.52
190012,1.65,-1.86
190101,3.47,0.14
190102,1.74,-1.08
190103,5.10,1.76
190104,5.55,2.22
190105,3.06,-0.35
190106,2.81,-0.93
190107,3.36,-0.42
190108,3.91,0.41
190109,2.77,-0.91
190110,3.62,-0.09
190111,2.32,-1.59
190112,7.14,3.63
190201,3.09,-0.24
190202,2.23,-0.59
190203,8.02,4.68
190204,2.90,-0.43
