Colorado, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,1.96,0.91
189502,1.71,0.62
189503,1.01,-0.50
189504,0.96,-0.91
189505,2.64,0.63
189506,1.92,0.38
189507,3.16,1.07
189508,1.70,-0.31
189509,0.58,-0.85
189510,1.21,-0.13
189511,1.59,0.52
189512,1.18,0.11
189601,1.13,0.08
189602,0.96,-0.13
189603,1.65,0.14
189604,1.15,-0.72
189605,1.14,-0.87
189606,1.01,-0.53
189607,2.59,0.50
189608,1.41,-0.60
189609,2.17,0.74
189610,1.09,-0.25
189611,0.95,-0.12
189612,0.77,-0.30
189701,1.27,0.22
189702,2.08,0.99
189703,2.49,0.98
189704,1.24,-0.63
189705,2.13,0.12
189706,1.82,0.28
189707,2.08,-0.01
189708,2.33,0.32
189709,1.65,0.22
189710,2.48,1.14
189711,0.58,-0.49
189712,1.51,0.44
189801,0.92,-0.13
189802,0.44,-0.65
189803,1.01,-0.50
189804,1.52,-0.35
189805,3.62,1.61
189806,1.61,0.07
189807,2.36,0.27
189808,1.45,-0.56
189809,0.80,-0.63
189810,0.79,-0.55
189811,1.20,0.13
189812,1.19,0.12
189901,1.07,0.02
189902,1.63,0.54
189903,1.59,0.08
189904,0.81,-1.06
189905,0.65,-1.36
189906,1.32,-0.22
189907,2.69,0.60
189908,1.74,-0.27
189909,0.70,-0.73
189910,1.93,0.59
189911,0.96,-0.11
189912,1.46,0.39
190001,0.32,-0.73
190002,1.07,-0.02
190003,0.50,-1.01
190004,5.45,3.58
190005,1.34,-0.67
190006,1.43,-0.11
190007,1.01,-1.08
190008,0.73,-1.28
190009,1.25,-0.18
190010,0.56,-0.78
190011,0.70,-0.37
190012,0.36,-0.71
190101,0.81,-0.24
190102,0.82,-0.27
190103,1.66,0.15
190104,2.37,0.50
190105,2.38,0.37
190106,1.42,-0.12
190107,1.11,-0.98
190108,2.51,0.50
190109,0.61,-0.82
190110,0.63,-0.71
190111,0.28,-0.79
190112,1.21,0.14
190201,0.63,-0.42
190202,0.72,-0.37
190203,1.26,-0.25
190204,0.76,-1.11
190205,2.53,0.52
190206,1.15,-0.39
190207,1.41,-0.68
190208,2.06,0.05
190209,1.89,0.46
190210,0.96,-0.38
190211,1.08,0.01
190212,1.49,0.42
190301,0.60,-0.45
190302,2.12,1.03
190303,1.58,0.07
190304,1.80,-0.07
190305,1.29,-0.72
190306,2.77,1.23
190307,1.59,-0.50
190308,1.53,-0.48
190309,1.33,-0.10
190310,0.99,-0.35
190311,0.22,-0.85
190312,0.37,-0.70
190401,0.39,-0.66
190402,0.62,-0.47
190403,1.55,0.04
190404,1.15,-0.72
190405,2.49,0.48
190406,2.34,0.80
190407,2.06,-0.03
190408,2.37,0.36
190409,2.15,0.72
190410,1.02,-0.32
190411,0.03,-1.04
190412,0.84,-0.23
190501,1.35,0.30
190502,1.95,0.86
190503,2.75,1.24
190504,3.97,2.10
190505,2.53,0.52
