Indiana, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,3.31,0.58
189502,0.75,-1.49
189503,1.34,-2.16
189504,2.15,-1.64
189505,1.68,-2.46
189506,2.77,-1.32
189507,3.46,-0.35
189508,2.27,-1.20
189509,2.34,-0.88
189510,0.72,-2.12
189511,5.15,2.12
189512,4.56,1.73
189601,1.17,-1.56
189602,2.03,-0.21
189603,2.91,-0.59
189604,1.81,-1.98
189605,4.77,0.63
189606,4.45,0.36
189607,7.96,4.15
189608,5.06,1.59
189609,5.03,1.81
189610,1.14,-1.70
189611,3.44,0.41
189612,1.09,-1.74
189701,3.34,0.61
189702,2.82,0.58
189703,6.06,2.56
189704,4.16,0.37
189705,3.11,-1.03
189706,4.12,0.03
189707,3.23,-0.58
189708,1.60,-1.87
189709,0.56,-2.66
189710,1.11,-1.73
189711,6.35,3.32
189712,2.84,0.01
189801,5.01,2.28
189802,1.81,-0.43
189803,7.77,4.27
189804,2.13,-1.66
189805,4.45,0.31
189806,3.73,-0.36
189807,2.90,-0.91
189808,3.63,0.16
189809,4.43,1.21
189810,4.67,1.83
189811,2.88,-0.15
189812,2.11,-0.72
189901,3.15,0.42
189902,2.22,-0.02
189903,4.24,0.74
189904,1.51,-2.28
189905,3.95,-0.19
189906,2.93,-1.16
189907,3.34,-0.47
189908,2.75,-0.72
189909,1.84,-1.38
189910,2.99,0.15
189911,2.52,-0.51
189912,3.07,0.24
190001,1.55,-1.18
190002,3.65,1.41
190003,2.04,-1.46
190004,1.58,-2.21
190005,4.28,0.14
190006,5.66,1.57
190007,4.79,0.98
190008,3.31,-0.16
190009,2.01,-1.21
190010,2.42,-0.42
190011,4.07,1.04
190012,1.26,-1.57
190101,1.49,-1.24
190102,1.62,-0.62
190103,3.47,-0.03
190104,2.50,-1.29
190105,2.61,-1.53
190106,4.37,0.28
190107,1.30,-2.51
190108,3.00,-0.47
190109,1.56,-1.66
190110,3.47,0.63
190111,1.32,-1.71
190112,3.86,1.03
190201,1.41,-1.32
190202,0.92,-1.32
190203,3.07,-0.43
190204,2.05,-1.74
190205,4.43,0.29
190206,7.85,3.76
190207,3.66,-0.15
190208,2.27,-1.20
190209,4.88,1.66
190210,2.61,-0.23
190211,3.72,0.69
190212,4.03,1.20
190301,2.17,-0.56
190302,4.20,1.96
190303,2.72,-0.78
190304,4.59,0.80
190305,3.27,-0.87
190306,3.76,-0.33
190307,3.64,-0.17
190308,4.09,0.62
190309,1.79,-1.43
190310,2.84,0.00
190311,1.80,-1.23
190312,2.25,-0.58
190401,4.02,1.29
190402,2.37,0.13
190403,7.79,4.29
190404,3.27,-0.52
190405,3.26,-0.88
190406,2.97,-1.12
190407,3.30,-0.51
190408,2.60,-0.87
190409,3.67,0.45
190410,1.07,-1.77
190411,0.36,-2.67
190412,3.32,0.49
190501,2.04,-0.69
190502,1.86,-0.38
190503,2.44,-1.06
190504,3.74,-0.05
190505,5.76,1.62
190506,3.76,-0.33
190507,4.45,0.64
190508,4.68,1.21
190509,3.60,0.38
190510,4.70,1.86
190511,2.61,-0.42
190512,2.39,-0.44
190601,2.94,0.21
190602,1.26,-0.98
190603,4.92,1.42
190604,2.04,-1.75
190605,2.35,-1.79
190606,3.31,-0.78
190607,3.23,-0.58
190608,4.82,1.35
190609,4.10,0.88
190610,1.95,-0.89
190611,4.12,1.09
190612,4.19,1.36
190701,6.69,3.96
190702,0.47,-1.77
190703,4.70,1.20
190704,2.69,-1.10
190705,3.51,-0.63
190706,4.81,0.72
190707,5.11,1.30
190708,4.01,0.54
190709,2.86,-0.36
190710,2.64,-0.20
190711,2.78,-0.25
190712,4.04,1.21
190801,1.54,-1.19
190802,5.56,3.32
190803,4.29,0.79
190804,4.34,0.55
190805,6.07,1.93
190806,1.98,-2.11
190807,2.79,-1.02
190808,1.83,-1.64
190809,0.96,-2.26
190810,0.31,-2.53
190811,2.07,-0.96
190812,1.62,-1.21
190901,2.62,-0.11
190902,5.63,3.39
190903,2.85,-0.65
190904,5.27,1.48
190905,4.58,0.44
190906,5.40,1.31
190907,5.27,1.46
190908,3.37,-0.10
190909,2.63,-0.59
190910,3.56,0.72
190911,3.22,0.19
190912,3.19,0.36
191001,2.96,0.23
191002,2.92,0.68
191003,0.21,-3.29
191004,3.53,-0.26
191005,3.80,-0.34
191006,2.01,-2.08
191007,5.86,2.05
191008,2.40,-1.07
191009,5.00,1.78
191010,5.15,2.31
191011,1.80,-1.23
191012,1.97,-0.86
191101,2.86,0.13
191102,1.79,-0.45
191103,2.16,-1.34
191104,5.16,1.37
191105,2.53,-1.61
191106,3.73,-0.36
191107,1.83,-1.98
191108,3.24,-0.23
191109,6.05,2.83
191110,4.14,1.30
191111,3.40,0.37
191112,2.82,-0.01
191201,2.04,-0.69
191202,2.52,0.28
191203,4.25,0.75
191204,4.85,1.06
191205,4.39,0.25
191206,2.82,-1.27
191207,5.18,1.37
191208,5.45,1.98
191209,3.36,0.14
191210,1.99,-0.85
191211,1.97,-1.06
191212,1.31,-1.52
191301,7.28,4.55
191302,1.46,-0.78
191303,8.74,5.24
191304,3.22,-0.57
191305,2.88,-1.26
191306,2.13,-1.96
191307,3.38,-0.43
191308,3.31,-0.16
191309,2.64,-0.58
191310,3.44,0.60
191311,3.64,0.61
191312,1.12,-1.71
191401,2.21,-0.52
191402,2.97,0.73
191403,2.44,-1.06
191404,3.03,-0.76
191405,2.60,-1.54
191406,2.27,-1.82
191407,1.86,-1.95
191408,4.75,1.28
191409,2.54,-0.68
191410,2.46,-0.38
191411,1.03,-2.00
191412,3.07,0.24
191501,3.09,0.36
191502,1.61,-0.63
191503,1.17,-2.33
191504,1.53,-2.26
191505,5.78,1.64
191506,3.27,-0.82
191507,6.45,2.64
191508,6.26,2.79
191509,3.71,0.49
191510,1.46,-1.38
191511,2.75,-0.28
191512,4.03,1.20
191601,7.12,4.39
191602,1.21,-1.03
191603,2.56,-0.94
191604,2.26,-1.53
191605,4.51,0.37
191606,6.65,2.56
191607,2.37,-1.44
191608,3.22,-0.25
191609,2.91,-0.31
191610,2.17,-0.67
191611,1.83,-1.20
191612,3.25,0.42
191701,3.13,0.40
191702,1.11,-1.13
191703,3.87,0.37
191704,4.17,0.38
191705,4.85,0.71
191706,5.45,1.36
191707,3.27,-0.54
191708,2.60,-0.87
191709,1.78,-1.44
191710,4.60,1.76
191711,0.52,-2.51
191712,1.23,-1.60
191801,2.93,0.20
191802,1.80,-0.44
191803,1.85,-1.65
191804,4.29,0.50
191805,4.70,0.56
191806,3.38,-0.71
191807,2.98,-0.83
191808,3.21,-0.26
191809,4.25,1.03
191810,2.87,0.03
191811,2.28,-0.75
191812,5.44,2.61
191901,1.02,-1.71
191902,1.58,-0.66
191903,4.90,1.40
191904,2.98,-0.81
191905,4.63,0.49
191906,3.70,-0.39
191907,1.96,-1.85
191908,2.52,-0.95
191909,2.43,-0.79
191910,8.17,5.33
191911,3.65,0.62
191912,1.28,-1.55
192001,2.05,-0.68
192002,0.85,-1.39
192003,3.86,0.36
192004,5.71,1.92
192005,3.52,-0.62
192006,3.13,-0.96
192007,3.79,-0.02
192008,3.10,-0.37
192009,2.67,-0.55
192010,2.16,-0.68
192011,2.12,-0.91
192012,3.15,0.32
192101,2.38,-0.35
192102,1.56,-0.68
192103,5.61,2.11
192104,4.15,0.36
192105,2.32,-1.82
192106,3.33,-0.76
192107,2.14,-1.67
192108,5.60,2.13
192109,5.43,2.21
192110,2.85,0.01
192111,5.73,2.70
192112,3.63,0.80
192201,1.63,-1.10
192202,1.56,-0.68
192203,6.96,3.46
192204,5.90,2.11
192205,3.61,-0.53
192206,1.89,-2.20
192207,3.51,-0.30
192208,2.07,-1.40
192209,1.80,-1.42
192210,2.87,0.03
192211,2.17,-0.86
192212,4.15,1.32
192301,2.83,0.10
192302,2.02,-0.22
192303,3.88,0.38
192304,2.41,-1.38
192305,5.11,0.97
192306,3.26,-0.83
192307,3.67,-0.14
192308,4.75,1.28
192309,3.32,0.10
192310,3.15,0.31
192311,2.25,-0.78
192312,5.73,2.90
192401,2.84,0.11
192402,1.61,-0.63
192403,3.48,-0.02
192404,3.23,-0.56
192405,4.12,-0.02
192406,6.37,2.28
192407,1.81,-2.00
192408,3.70,0.23
192409,3.57,0.35
192410,0.40,-2.44
192411,1.36,-1.67
192412,4.85,2.02
192501,0.78,-1.95
192502,1.74,-0.50
192503,3.44,-0.06
192504,2.22,-1.57
