Connecticut, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,4.79,1.06
189502,0.84,-2.48
189503,2.52,-1.68
189504,4.43,0.32
189505,2.35,-1.58
189506,2.84,-0.85
189507,4.40,0.50
189508,4.01,-0.20
189509,2.33,-1.65
189510,5.10,1.43
189511,6.31,2.17
189512,3.47,-0.52
189601,1.50,-2.23
189602,7.18,3.86
189603,5.79,1.59
189604,1.23,-2.88
189605,3.22,-0.71
189606,3.08,-0.61
189607,3.36,-0.54
189608,3.29,-0.92
189609,5.86,1.88
189610,3.63,-0.04
189611,3.23,-0.91
189612,2.25,-1.74
189701,4.23,0.50
189702,2.96,-0.36
189703,3.42,-0.78
189704,3.04,-1.07
189705,4.97,1.04
189706,3.39,-0.30
189707,11.27,7.37
189708,6.14,1.93
189709,2.29,-1.69
189710,1.10,-2.57
189711,6.56,2.42
189712,5.61,1.62
189801,4.43,0.70
189802,4.93,1.61
189803,2.87,-1.33
189804,4.94,0.83
189805,6.75,2.82
189806,1.83,-1.86
189807,4.84,0.94
189808,7.95,3.74
189809,2.85,-1.13
189810,6.27,2.60
189811,7.11,2.97
189812,2.49,-1.50
189901,4.08,0.35
189902,5.13,1.81
189903,7.79,3.59
189904,2.17,-1.94
189905,2.05,-1.88
189906,3.41,-0.28
189907,5.31,1.41
189908,2.30,-1.91
189909,5.20,1.22
189910,1.77,-1.90
189911,1.97,-2.17
189912,2.21,-1.78
190001,3.88,0.15
190002,7.96,4.64
190003,5.97,1.77
190004,2.18,-1.93
190005,4.75,0.82
190006,2.55,-1.14
190007,3.20,-0.70
190008,2.35,-1.86
190009,2.90,-1.08
190010,3.60,-0.07
190011,6.07,1.93
190012,2.62,-1.37
190101,1.78,-1.95
190102,0.77,-2.55
190103,6.92,2.72
190104,10.05,5.94
190105,7.38,3.45
190106,1.56,-2.13
190107,5.20,1.30
190108,7.55,3.34
190109,5.39,1.41
190110,3.32,-0.35
190111,2.44,-1.70
190112,9.81,5.82
190201,2.43,-1.30
190202,5.74,2.42
190203,6.28,2.08
190204,3.85,-0.26
190205,1.88,-2.05
190206,4.24,0.55
190207,4.93,1.03
190208,2.43,-1.78
190209,7.19,3.21
190210,6.25,2.58
190211,1.35,-2.79
190212,6.84,2.85
190301,3.74,0.01
190302,5.34,2.02
190303,6.95,2.75
190304,3.04,-1.07
190305,0.71,-3.22
190306,9.44,5.75
190307,3.41,-0.49
190308,6.47,2.26
190309,2.21,-1.77
190310,4.64,0.97
190311,2.06,-2.08
190312,3.99,0.00
190401,3.85,0.12
190402,3.16,-0.16
190403,3.42,-0.78
190404,6.82,2.71
190405,3.13,-0.80
190406,2.83,-0.86
190407,2.85,-1.05
190408,5.60,1.39
190409,4.97,0.99
190410,2.68,-0.99
190411,1.79,-2.35
190412,3.18,-0.81
190501,3.97,0.24
190502,1.60,-1.72
190503,3.61,-0.59
190504,3.27,-0.84
190505,1.31,-2.62
190506,4.64,0.95
190507,3.11,-0.79
190508,4.59,0.38
190509,5.08,1.10
190510,2.64,-1.03
190511,2.46,-1.68
190512,4.33,0.34
190601,3.18,-0.55
190602,2.79,-0.53
190603,5.48,1.28
190604,4.33,0.22
190605,5.50,1.57
190606,3.72,0.03
190607,5.30,1.40
190608,2.59,-1.62
190609,2.88,-1.10
190610,5.75,2.08
190611,2.40,-1.74
190612,3.45,-0.54
190701,3.76,0.03
190702,2.65,-0.67
190703,1.97,-2.23
190704,3.08,-1.03
190705,4.35,0.42
190706,3.50,-0.19
190707,1.73,-2.17
190708,1.53,-2.68
190709,8.40,4.42
190710,5.28,1.61
190711,6.35,2.21
190712,5.37,1.38
190801,3.77,0.04
190802,5.91,2.59
190803,3.56,-0.64
190804,2.12,-1.99
190805,6.08,2.15
190806,1.89,-1.80
190807,4.75,0.85
190808,6.29,2.08
190809,1.26,-2.72
190810,2.02,-1.65
190811,0.95,-3.19
190812,3.74,-0.25
190901,3.69,-0.04
190902,6.93,3.61
190903,4.10,-0.10
190904,5.96,1.85
190905,3.25,-0.68
190906,2.85,-0.84
190907,1.80,-2.10
190908,4.17,-0.04
190909,4.91,0.93
190910,1.50,-2.17
190911,2.42,-1.72
190912,3.81,-0.18
191001,6.45,2.72
191002,4.39,1.07
191003,1.64,-2.56
191004,3.90,-0.21
191005,2.97,-0.96
191006,4.22,0.53
191007,2.34,-1.56
191008,2.99,-1.22
191009,3.11,-0.87
191010,1.59,-2.08
191011,4.80,0.66
191012,2.52,-1.47
191101,3.22,-0.51
191102,2.78,-0.54
191103,3.97,-0.23
191104,3.28,-0.83
191105,1.40,-2.53
191106,2.54,-1.15
