Tennessee, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,25.0,-2.3
189502,19.1,-10.4
189503,35.6,-1.3
189504,46.0,0.8
189505,52.8,-1.1
189506,63.3,1.3
189507,65.2,-0.5
189508,64.6,0.2
189509,61.5,3.6
189510,37.5,-8.2
189511,36.6,0.8
189512,30.2,0.8
189601,28.8,1.5
189602,30.6,1.1
189603,34.1,-2.8
189604,51.5,6.3
189605,59.6,5.7
189606,62.4,0.4
189607,67.4,1.7
189608,65.7,1.3
189609,56.7,-1.2
189610,43.8,-1.9
189611,39.3,3.5
189612,28.8,-0.6
189701,24.2,-3.1
189702,33.9,4.4
189703,42.4,5.5
189704,45.6,0.4
189705,50.4,-3.5
189706,62.2,0.2
189707,66.5,0.8
189708,63.8,-0.6
189709,56.4,-1.5
189710,47.3,1.6
189711,36.4,0.6
189712,31.6,2.2
189801,33.7,6.4
189802,28.9,-0.6
189803,42.8,5.9
189804,41.2,-4.0
189805,55.7,1.8
189806,64.2,2.2
189807,66.8,1.1
189808,65.5,1.1
189809,61.1,3.2
189810,46.4,0.7
189811,33.9,-1.9
189812,26.0,-3.4
189901,27.3,0.0
189902,19.9,-9.6
189903,36.1,-0.8
189904,46.2,1.0
189905,59.0,5.1
189906,64.2,2.2
189907,64.8,-0.9
189908,66.5,2.1
189909,54.8,-3.1
189910,48.4,2.7
189911,40.0,4.2
189912,27.3,-2.1
190001,27.8,0.5
190002,26.1,-3.4
190003,35.2,-1.7
190004,45.9,0.7
190005,53.1,-0.8
190006,64.6,2.6
190007,67.0,1.3
190008,67.0,2.6
190009,62.8,4.9
190010,52.9,7.2
190011,37.2,1.4
190012,29.7,0.3
190101,28.5,1.2
190102,25.4,-4.1
190103,36.6,-0.3
190104,41.4,-3.8
190105,52.0,-1.9
190106,63.7,1.7
190107,67.5,1.8
190108,65.2,0.8
190109,56.6,-1.3
190110,43.8,-1.9
190111,30.1,-5.7
190112,24.0,-5.4
190201,25.0,-2.3
190202,23.0,-6.5
190203,37.9,1.0
190204,43.8,-1.4
190205,58.9,5.0
190206,62.4,0.4
190207,66.0,0.3
190208,64.4,0.0
190209,55.8,-2.1
190210,46.9,1.2
190211,42.4,6.6
190212,29.7,0.3
190301,27.4,0.1
190302,29.3,-0.2
190303,44.8,7.9
190304,44.4,-0.8
190305,55.3,1.4
190306,57.2,-4.8
190307,66.0,0.3
190308,65.2,0.8
190309,54.0,-3.9
190310,44.1,-1.6
190311,32.8,-3.0
190312,22.4,-7.0
190401,24.1,-3.2
190402,29.1,-0.4
190403,39.1,2.2
190404,41.4,-3.8
190405,52.2,-1.7
190406,61.1,-0.9
190407,63.0,-2.7
190408,63.8,-0.6
190409,58.9,1.0
190410,42.7,-3.0
190411,32.9,-2.9
190412,29.4,0.0
190501,20.6,-6.7
190502,20.8,-8.7
190503,40.9,4.0
190504,46.0,0.8
190505,58.7,4.8
190506,63.8,1.8
190507,65.1,-0.6
190508,64.8,0.4
190509,58.6,0.7
190510,47.1,1.4
190511,35.8,0.0
190512,28.8,-0.6
190601,30.2,2.9
190602,25.0,-4.5
190603,33.7,-3.2
190604,45.8,0.6
190605,53.0,-0.9
190606,62.2,0.2
190607,63.8,-1.9
190608,66.2,1.8
190609,63.8,5.9
190610,45.4,-0.3
190611,34.2,-1.6
190612,33.1,3.7
190701,36.4,9.1
190702,28.8,-0.7
190703,46.1,9.2
190704,39.7,-5.5
190705,50.8,-3.1
190706,59.0,-3.0
190707,66.1,0.4
190708,64.2,-0.2
190709,57.5,-0.4
