New York, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,8.5,-2.5
189502,4.6,-6.5
189503,14.9,-6.0
189504,32.7,0.5
189505,44.8,2.0
189506,55.0,3.0
189507,53.6,-3.4
189508,54.8,-0.2
189509,49.3,1.2
189510,31.6,-6.0
189511,27.9,-0.4
189512,18.8,2.2
189601,9.5,-1.5
189602,11.6,0.5
189603,12.6,-8.3
189604,35.3,3.1
189605,48.1,5.3
189606,51.3,-0.7
189607,58.5,1.5
189608,55.9,0.9
189609,46.6,-1.5
189610,35.6,-2.0
189611,31.1,2.8
189612,15.1,-1.5
189701,10.6,-0.4
189702,13.3,2.2
189703,21.4,0.5
189704,32.7,0.5
189705,43.3,0.5
189706,49.2,-2.8
189707,61.3,4.3
189708,53.5,-1.5
189709,46.2,-1.9
189710,36.7,-0.9
189711,27.4,-0.9
189712,18.1,1.5
189801,12.3,1.3
189802,15.8,4.7
189803,28.1,7.2
189804,30.9,-1.3
189805,45.3,2.5
189806,54.4,2.4
189807,58.9,1.9
189808,58.4,3.4
189809,50.8,2.7
189810,40.2,2.6
189811,26.6,-1.7
189812,15.9,-0.7
189901,9.2,-1.8
189902,8.7,-2.4
189903,19.4,-1.5
189904,33.5,1.3
189905,44.3,1.5
189906,54.0,2.0
189907,57.1,0.1
189908,55.2,0.2
189909,47.0,-1.1
189910,40.5,2.9
189911,28.9,0.6
189912,18.8,2.2
190001,12.7,1.7
190002,10.9,-0.2
190003,13.0,-7.9
190004,33.1,0.9
190005,41.6,-1.2
190006,53.3,1.3
190007,57.7,0.7
190008,58.8,3.8
190009,51.1,3.0
190010,43.7,6.1
190011,29.8,1.5
190012,16.0,-0.6
190101,11.5,0.5
190102,5.1,-6.0
190103,19.8,-1.1
190104,34.8,2.6
190105,44.7,1.9
190106,54.1,2.1
190107,61.4,4.4
190108,58.0,3.0
190109,49.0,0.9
190110,37.2,-0.4
190111,23.6,-4.7
190112,15.8,-0.8
190201,9.0,-2.0
190202,9.7,-1.4
190203,27.1,6.2
190204,34.4,2.2
190205,42.0,-0.8
190206,49.8,-2.2
190207,57.7,0.7
190208,53.3,-1.7
190209,49.0,0.9
190210,38.0,0.4
190211,32.0,3.7
190212,13.1,-3.5
190301,12.3,1.3
190302,15.3,4.2
190303,31.2,10.3
190304,32.5,0.3
190305,43.1,0.3
190306,49.2,-2.8
190307,56.5,-0.5
190308,51.5,-3.5
190309,48.1,0.0
190310,39.4,1.8
190311,23.4,-4.9
190312,10.4,-6.2
190401,3.2,-7.8
190402,2.7,-8.4
190403,19.4,-1.5
190404,30.0,-2.2
190405,46.0,3.2
190406,52.9,0.9
190407,56.2,-0.8
190408,53.3,-1.7
190409,46.9,-1.2
190410,34.6,-3.0
190411,23.3,-5.0
190412,8.9,-7.7
190501,7.4,-3.6
190502,3.4,-7.7
190503,18.6,-2.3
190504,31.1,-1.1
190505,43.2,0.4
190506,52.5,0.5
190507,59.0,2.0
190508,54.2,-0.8
190509,48.6,0.5
190510,37.4,-0.2
190511,24.7,-3.6
190512,19.2,2.6
190601,18.7,7.7
190602,9.4,-1.7
190603,16.1,-4.8
190604,32.0,-0.2
190605,43.1,0.3
190606,53.8,1.8
190607,57.0,0.0
190608,58.0,3.0
190609,50.0,1.9
190610,38.2,0.6
190611,26.6,-1.7
190612,13.2,-3.4
190701,10.9,-0.1
190702,3.3,-7.8
190703,22.3,1.4
190704,28.4,-3.8
190705,37.6,-5.2
190706,50.2,-1.8
190707,56.4,-0.6
190708,52.1,-2.9
190709,51.3,3.2
190710,33.0,-4.6
190711,27.1,-1.2
190712,20.4,3.8
190801,10.4,-0.6
190802,6.2,-4.9
190803,21.2,0.3
190804,30.9,-1.3
190805,46.6,3.8
190806,52.3,0.3
190807,58.5,1.5
190808,53.7,-1.3
190809,48.6,0.5
190810,38.5,0.9
190811,28.4,0.1
