Alabama, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,33.4,-0.8
189502,26.8,-9.6
189503,42.4,-0.5
189504,51.2,1.1
189505,58.4,0.1
189506,66.5,0.7
189507,68.8,0.0
189508,69.3,1.3
189509,66.4,3.4
189510,45.2,-5.8
189511,41.4,0.4
189512,32.7,-2.7
189601,34.0,-0.2
189602,36.4,0.0
189603,41.2,-1.7
189604,55.6,5.5
189605,63.9,5.6
189606,66.9,1.1
189607,70.7,1.9
189608,70.4,2.4
189609,62.6,-0.4
189610,50.6,-0.4
189611,45.8,4.8
189612,35.1,-0.3
189701,31.4,-2.8
189702,41.2,4.8
189703,50.4,7.5
189704,50.1,0.0
189705,55.9,-2.4
189706,68.3,2.5
189707,70.2,1.4
189708,68.1,0.1
189709,62.5,-0.5
189710,53.1,2.1
189711,41.4,0.4
189712,36.9,1.5
189801,38.8,4.6
189802,34.2,-2.2
189803,48.5,5.6
189804,46.4,-3.7
189805,60.2,1.9
189806,68.0,2.2
189807,69.6,0.8
189808,69.2,1.2
189809,65.1,2.1
189810,49.6,-1.4
189811,38.7,-2.3
189812,32.5,-2.9
189901,33.1,-1.1
189902,28.6,-7.8
189903,43.5,0.6
189904,50.8,0.7
189905,63.6,5.3
189906,67.6,1.8
189907,68.9,0.1
189908,69.9,1.9
189909,59.4,-3.6
189910,54.0,3.0
189911,42.8,1.8
189912,33.8,-1.6
190001,31.9,-2.3
190002,32.4,-4.0
190003,41.3,-1.6
190004,51.6,1.5
190005,58.4,0.1
190006,67.4,1.6
190007,69.1,0.3
190008,68.9,0.9
190009,66.0,3.0
190010,58.2,7.2
190011,43.0,2.0
190012,35.7,0.3
190101,34.5,0.3
190102,32.3,-4.1
190103,41.1,-1.8
190104,46.2,-3.9
190105,57.1,-1.2
190106,66.5,0.7
190107,69.8,1.0
190108,67.8,-0.2
190109,61.0,-2.0
190110,48.8,-2.2
190111,34.7,-6.3
190112,30.5,-4.9
190201,30.9,-3.3
190202,30.6,-5.8
190203,44.0,1.1
190204,49.3,-0.8
190205,63.1,4.8
190206,67.8,2.0
190207,70.1,1.3
190208,70.0,2.0
190209,62.5,-0.5
190210,50.6,-0.4
190211,45.9,4.9
190212,34.9,-0.5
190301,33.3,-0.9
190302,36.8,0.4
190303,50.5,7.6
190304,48.2,-1.9
190305,58.7,0.4
190306,62.2,-3.6
190307,68.8,0.0
190308,69.4,1.4
190309,59.8,-3.2
190310,49.4,-1.6
190311,38.7,-2.3
190312,27.3,-8.1
190401,29.7,-4.5
190402,37.6,1.2
190403,45.8,2.9
190404,47.3,-2.8
190405,56.2,-2.1
190406,64.9,-0.9
190407,66.6,-2.2
190408,67.6,-0.4
190409,63.7,0.7
190410,49.2,-1.8
190411,39.2,-1.8
190412,34.8,-0.6
190501,27.5,-6.7
190502,28.6,-7.8
190503,46.7,3.8
190504,51.8,1.7
190505,63.7,5.4
190506,67.3,1.5
190507,68.4,-0.4
190508,69.0,1.0
190509,64.3,1.3
190510,53.0,2.0
190511,42.7,1.7
190512,32.8,-2.6
190601,35.1,0.9
190602,32.0,-4.4
190603,39.9,-3.0
190604,50.7,0.6
190605,57.7,-0.6
190606,67.1,1.3
190607,68.5,-0.3
190608,69.2,1.2
190609,68.1,5.1
190610,48.5,-2.5
190611,41.2,0.2
190612,38.9,3.5
190701,42.2,8.0
190702,36.0,-0.4
190703,51.2,8.3
190704,46.2,-3.9
190705,57.4,-0.9
190706,63.0,-2.8
190707,69.6,0.8
190708,68.4,0.4
190709,63.5,0.5
190710,49.7,-1.3
190711,39.2,-1.8
190712,35.0,-0.4
190801,32.2,-2.0
190802,32.8,-3.6
190803,49.8,6.9
190804,55.2,5.1
190805,59.6,1.3
190806,65.5,-0.3
190807,68.7,-0.1
190808,67.9,-0.1
190809,62.0,-1.0
190810,45.3,-5.7
190811,43.3,2.3
190812,38.7,3.3
190901,38.2,4.0
190902,37.2,0.8
190903,44.0,1.1
190904,50.6,0.5
190905,56.6,-1.7
190906,67.4,1.6
190907,69.3,0.5
190908,69.2,1.2
190909,63.3,0.3
190910,47.3,-3.7
190911,44.3,3.3
190912,29.6,-5.8
191001,33.0,-1.2
191002,33.0,-3.4
191003,45.9,3.0
191004,47.6,-2.5
191005,56.0,-2.3
191006,64.2,-1.6
191007,68.8,0.0
191008,67.9,-0.1
191009,64.4,1.4
191010,53.3,2.3
191011,37.6,-3.4
191012,30.6,-4.8
191101,38.6,4.4
191102,43.0,6.6
191103,44.2,1.3
191104,52.1,2.0
191105,58.7,0.4
191106,67.5,1.7
191107,67.2,-1.6
191108,68.1,0.1
191109,67.9,4.9
191110,56.6,5.6
191111,37.6,-3.4
191112,38.5,3.1
191201,29.0,-5.2
191202,30.2,-6.2
191203,41.0,-1.9
191204,52.7,2.6
191205,59.2,0.9
191206,64.4,-1.4
191207,69.1,0.3
191208,68.0,0.0
191209,66.2,3.2
191210,54.2,3.2
191211,35.7,-5.3
191212,36.9,1.5
191301,40.0,5.8
191302,35.5,-0.9
191303,43.5,0.6
191304,49.1,-1.0
191305,58.2,-0.1
191306,64.6,-1.2
191307,69.8,1.0
191308,67.7,-0.3
191309,62.4,-0.6
191310,47.7,-3.3
191311,41.5,0.5
191312,37.5,2.1
191401,35.2,1.0
191402,33.3,-3.1
191403,37.8,-5.1
191404,50.9,0.8
191405,57.7,-0.6
191406,69.8,4.0
191407,69.8,1.0
191408,68.7,0.7
191409,61.8,-1.2
191410,52.8,1.8
191411,38.8,-2.2
191412,34.0,-1.4
191501,31.6,-2.6
191502,36.6,0.2
191503,34.5,-8.4
191504,49.5,-0.6
191505,62.5,4.2
191506,66.3,0.5
191507,68.6,-0.2
191508,68.0,0.0
191509,64.3,1.3
191510,54.7,3.7
191511,42.2,1.2
191512,34.1,-1.3
191601,41.0,6.8
191602,33.7,-2.7
191603,40.6,-2.3
191604,48.9,-1.2
191605,59.8,1.5
191606,65.2,-0.6
191607,69.9,1.1
191608,68.3,0.3
191609,60.8,-2.2
191610,50.3,-0.7
191611,39.5,-1.5
191612,35.4,0.0
191701,39.4,5.2
191702,35.9,-0.5
191703,44.2,1.3
191704,49.6,-0.5
