New Hampshire, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
191706,49.9,0.7
191707,56.2,1.7
191708,55.0,2.7
191709,40.0,-4.8
191710,32.7,-1.8
191711,18.7,-6.6
191712,-1.3,-13.8
191801,-3.6,-10.3
191802,0.1,-7.2
191803,14.7,-3.6
191804,28.0,-1.5
191805,44.2,4.2
191806,45.3,-3.9
191807,55.1,0.6
191808,52.0,-0.3
191809,42.6,-2.2
191810,35.9,1.4
191811,26.0,0.7
191812,15.2,2.7
191901,11.3,4.6
191902,10.1,2.8
191903,21.6,3.3
191904,29.3,-0.2
191905,40.9,0.9
191906,51.1,1.9
191907,55.5,1.0
191908,50.2,-2.1
191909,45.2,0.4
191910,35.4,0.9
191911,24.7,-0.6
191912,5.7,-6.8
192001,-4.0,-10.7
192002,5.3,-2.0
192003,16.6,-1.7
192004,28.0,-1.5
192005,37.2,-2.8
192006,49.1,-0.1
192007,53.1,-1.4
192008,55.4,3.1
192009,46.8,2.0
192010,39.2,4.7
192011,22.7,-2.6
192012,16.7,4.2
192101,8.1,1.4
192102,9.2,1.9
192103,25.0,6.7
192104,34.3,4.8
192105,39.8,-0.2
192106,47.8,-1.4
192107,59.3,4.8
192108,49.7,-2.6
192109,46.1,1.3
192110,33.6,-0.9
192111,24.0,-1.3
192112,8.4,-4.1
192201,0.4,-6.3
192202,6.5,-0.8
192203,18.8,0.5
192204,29.3,-0.2
192205,40.7,0.7
192206,52.8,3.6
192207,54.3,-0.2
192208,52.8,0.5
192209,45.3,0.5
192210,34.9,0.4
192211,25.9,0.6
192212,8.2,-4.3
192301,2.2,-4.5
192302,-1.7,-9.0
192303,10.5,-7.8
192304,27.6,-1.9
192305,37.3,-2.7
192306,49.0,-0.2
192307,50.8,-3.7
192308,48.4,-3.9
192309,46.8,2.0
192310,34.0,-0.5
192311,24.0,-1.3
192312,20.9,8.4
192401,6.9,0.2
192402,0.6,-6.7
192403,20.0,1.7
192404,28.4,-1.1
192405,38.2,-1.8
192406,45.5,-3.7
192407,52.8,-1.7
192408,51.4,-0.9
192409,42.2,-2.6
192410,32.5,-2.0
192411,23.6,-1.7
192412,8.1,-4.4
192501,-0.7,-7.4
192502,14.3,7.0
192503,21.8,3.5
192504,29.8,0.3
192505,37.1,-2.9
192506,51.7,2.5
192507,53.0,-1.5
192508,50.4,-1.9
192509,45.2,0.4
192510,28.6,-5.9
192511,22.8,-2.5
192512,13.6,1.1
192601,7.2,0.5
192602,4.4,-2.9
192603,10.6,-7.7
192604,24.2,-5.3
192605,36.6,-3.4
192606,45.0,-4.2
192607,52.2,-2.3
192608,52.4,0.1
192609,43.6,-1.2
192610,32.5,-2.0
192611,23.9,-1.4
192612,5.8,-6.7
192701,7.6,0.9
192702,11.2,3.9
192703,20.2,1.9
192704,27.7,-1.8
192705,38.2,-1.8
192706,44.4,-4.8
192707,55.0,0.5
192708,49.6,-2.7
192709,43.9,-0.9
192710,37.2,2.7
192711,29.2,3.9
192712,15.3,2.8
192801,10.3,3.6
192802,7.1,-0.2
192803,16.6,-1.7
192804,27.2,-2.3
192805,38.9,-1.1
192806,48.3,-0.9
192807,56.0,1.5
192808,57.0,4.7
192809,42.6,-2.2
192810,34.8,0.3
192811,24.6,-0.7
192812,18.0,5.5
192901,5.4,-1.3
192902,6.7,-0.6
192903,20.9,2.6
192904,30.0,0.5
192905,39.8,-0.2
192906,49.9,0.7
192907,51.8,-2.7
192908,49.0,-3.3
192909,45.7,0.9
192910,33.0,-1.5
192911,25.2,-0.1
192912,12.0,-0.5
193001,8.2,1.5
193002,7.9,0.6
193003,19.0,0.7
193004,26.1,-3.4
193005,41.8,1.8
193006,53.9,4.7
193007,53.2,-1.3
193008,50.4,-1.9
193009,47.0,2.2
193010,33.3,-1.2
193011,25.7,0.4
193012,14.0,1.5
193101,5.4,-1.3
193102,8.6,1.3
193103,22.0,3.7
193104,30.0,0.5
193105,41.0,1.0
193106,49.7,0.5
