Montana, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
191708,47.1,-1.8
191709,41.1,1.1
191710,28.4,-2.5
191711,26.1,6.5
191712,7.2,-4.2
191801,4.6,-2.5
191802,7.8,-3.0
191803,23.8,5.2
191804,27.2,-1.5
191805,35.5,-2.2
191806,48.6,3.2
191807,50.7,-0.1
191808,48.6,-0.3
191809,40.0,0.0
191810,34.6,3.7
191811,18.3,-1.3
191812,16.8,5.4
191901,17.9,10.8
191902,7.1,-3.7
191903,13.0,-5.6
191904,30.9,2.2
191905,38.6,0.9
191906,48.1,2.7
191907,52.7,1.9
191908,50.7,1.8
191909,42.0,2.0
191910,22.1,-8.8
191911,12.7,-6.9
191912,5.1,-6.3
192001,8.3,1.2
192002,12.6,1.8
192003,16.8,-1.8
192004,24.8,-3.9
192005,37.1,-0.6
192006,44.1,-1.3
192007,52.6,1.8
192008,50.1,1.2
192009,41.3,1.3
192010,31.7,0.8
192011,18.7,-0.9
192012,13.8,2.4
192101,14.2,7.1
192102,16.2,5.4
192103,19.2,0.6
192104,27.8,-0.9
192105,38.7,1.0
192106,49.5,4.1
192107,51.5,0.7
192108,49.3,0.4
192109,37.9,-2.1
192110,32.4,1.5
192111,17.4,-2.2
192112,10.6,-0.8
192201,3.1,-4.0
192202,-4.5,-15.3
192203,16.6,-2.0
192204,28.5,-0.2
192205,38.3,0.6
192206,48.2,2.8
192207,49.6,-1.2
192208,52.0,3.1
192209,42.6,2.6
192210,31.6,0.7
192211,19.4,-0.2
192212,4.5,-6.9
192301,13.3,6.2
192302,3.0,-7.8
192303,16.6,-2.0
192304,27.2,-1.5
192305,37.4,-0.3
192306,46.8,1.4
192307,55.0,4.2
192308,48.7,-0.2
192309,41.4,1.4
192310,29.6,-1.3
192311,24.0,4.4
192312,12.8,1.4
192401,2.2,-4.9
192402,19.4,8.6
192403,18.1,-0.5
192404,28.4,-0.3
192405,35.5,-2.2
192406,42.9,-2.5
192407,49.3,-1.5
192408,46.1,-2.8
192409,38.8,-1.2
192410,32.6,1.7
192411,19.6,0.0
192412,0.8,-10.6
192501,10.2,3.1
192502,17.7,6.9
192503,20.7,2.1
192504,33.2,4.5
192505,38.3,0.6
192506,46.0,0.6
192507,51.5,0.7
192508,47.7,-1.2
192509,41.8,1.8
192510,23.4,-7.5
192511,21.1,1.5
192512,18.7,7.3
192601,14.3,7.2
192602,21.3,10.5
192603,21.0,2.4
192604,29.2,0.5
192605,40.2,2.5
192606,44.8,-0.6
192607,52.0,1.2
192608,48.7,-0.2
192609,35.1,-4.9
192610,33.0,2.1
192611,20.2,0.6
192612,9.4,-2.0
192701,7.3,0.2
192702,10.7,-0.1
192703,20.6,2.0
192704,27.9,-0.8
192705,35.8,-1.9
192706,46.0,0.6
192707,49.9,-0.9
192708,47.2,-1.7
192709,40.3,0.3
192710,33.6,2.7
192711,17.5,-2.1
192712,-3.3,-14.7
192801,10.9,3.8
192802,11.3,0.5
192803,22.2,3.6
192804,26.0,-2.7
192805,40.4,2.7
192806,42.9,-2.5
192807,51.5,0.7
192808,46.0,-2.9
192809,37.7,-2.3
192810,29.3,-1.6
192811,20.0,0.4
192812,11.8,0.4
192901,-5.4,-12.5
192902,-1.0,-11.8
192903,22.2,3.6
192904,25.9,-2.8
192905,34.0,-3.7
192906,44.0,-1.4
192907,50.7,-0.1
192908,51.0,2.1
192909,36.9,-3.1
192910,31.6,0.7
192911,17.8,-1.8
192912,10.7,-0.7
193001,-8.0,-15.1
193002,21.0,10.2
193003,17.8,-0.8
193004,34.6,5.9
193005,36.9,-0.8
193006,44.1,-1.3
193007,53.0,2.2
193008,53.0,4.1
193009,41.2,1.2
193010,28.2,-2.7
193011,18.5,-1.1
193012,16.5,5.1
193101,17.0,9.9
193102,19.6,8.8
193103,19.6,1.0
193104,28.3,-0.4
193105,37.1,-0.6
193106,49.0,3.6
193107,51.8,1.0
193108,50.1,1.2
193109,42.7,2.7
193110,30.4,-0.5
193111,15.8,-3.8
193112,13.2,1.8
193201,6.2,-0.9
193202,10.5,-0.3
193203,12.8,-5.8
193204,31.5,2.8
193205,39.4,1.7
193206,48.0,2.6
193207,51.3,0.5
193208,50.4,1.5
193209,38.4,-1.6
193210,29.2,-1.7
193211,22.4,2.8
193212,6.2,-5.2
193301,10.7,3.6
193302,3.6,-7.2
193303,21.6,3.0
193304,27.5,-1.2
193305,37.3,-0.4
193306,49.6,4.2
193307,52.5,1.7
193308,49.6,0.7
193309,40.8,0.8
193310,31.5,0.6
193311,24.2,4.6
193312,11.5,0.1
193401,17.7,10.6
193402,18.2,7.4
193403,21.9,3.3
193404,31.2,2.5
193405,42.5,4.8
193406,45.4,0.0
193407,52.1,1.3
193408,48.6,-0.3
193409,36.6,-3.4
193410,34.7,3.8
193411,25.3,5.7
193412,13.0,1.6
193501,4.5,-2.6
193502,16.4,5.6
193503,16.3,-2.3
193504,23.8,-4.9
193505,35.4,-2.3
193506,44.1,-1.3
193507,52.4,1.6
193508,47.4,-1.5
193509,40.3,0.3
193510,28.6,-2.3
193511,15.4,-4.2
193512,14.8,3.4
193601,4.3,-2.8
