Washington, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
189501,19.9,-2.6
189502,27.5,1.7
189503,27.6,-1.9
189504,33.5,-0.7
189505,39.2,-0.9
189506,45.2,-0.4
189507,49.4,-0.9
189508,48.4,-1.4
189509,41.3,-3.2
189510,35.2,-1.9
189511,27.8,-2.1
189512,25.3,0.1
189601,24.1,1.6
189602,29.3,3.5
189603,26.5,-3.0
189604,32.0,-2.2
189605,37.9,-2.2
189606,45.0,-0.6
189607,52.6,2.3
189608,50.2,0.4
189609,41.9,-2.6
189610,35.9,-1.2
189611,23.4,-6.5
189612,28.8,3.6
189701,22.3,-0.2
189702,25.4,-0.4
189703,23.8,-5.7
189704,35.4,1.2
189705,42.8,2.7
189706,45.8,0.2
189707,47.9,-2.4
189708,50.6,0.8
189709,43.0,-1.5
189710,35.6,-1.5
189711,28.3,-1.6
189712,24.3,-0.9
189801,20.6,-1.9
189802,30.0,4.2
189803,26.7,-2.8
189804,33.8,-0.4
189805,39.4,-0.7
189806,45.2,-0.4
189807,49.2,-1.1
189808,52.9,3.1
189809,45.1,0.6
189810,35.4,-1.7
189811,28.3,-1.6
189812,20.6,-4.6
189901,23.2,0.7
189902,21.3,-4.5
189903,27.7,-1.8
189904,33.1,-1.1
189905,37.1,-3.0
189906,43.1,-2.5
189907,49.8,-0.5
189908,47.6,-2.2
189909,44.9,0.4
189910,36.6,-0.5
189911,37.4,7.5
189912,28.5,3.3
190001,27.8,5.3
190002,25.0,-0.8
190003,33.2,3.7
190004,35.6,1.4
190005,41.0,0.9
190006,47.6,2.0
190007,49.5,-0.8
190008,48.0,-1.8
190009,44.1,-0.4
190010,37.0,-0.1
190011,27.8,-2.1
190012,32.3,7.1
190101,23.0,0.5
190102,24.4,-1.4
190103,30.3,0.8
190104,31.7,-2.5
190105,41.0,0.9
190106,42.1,-3.5
190107,47.0,-3.3
190108,50.0,0.2
190109,42.4,-2.1
190110,40.4,3.3
190111,32.5,2.6
190112,27.1,1.9
190201,22.1,-0.4
190202,28.9,3.1
190203,29.6,0.1
190204,33.3,-0.9
190205,41.8,1.7
190206,42.8,-2.8
190207,47.4,-2.9
190208,47.4,-2.4
190209,41.6,-2.9
190210,38.2,1.1
190211,30.6,0.7
190212,24.8,-0.4
190301,26.2,3.7
190302,19.3,-6.5
190303,26.8,-2.7
190304,32.0,-2.2
190305,39.0,-1.1
190306,48.1,2.5
190307,47.8,-2.5
190308,49.8,0.0
190309,43.2,-1.3
190310,37.3,0.2
190311,30.4,0.5
190312,26.8,1.6
190401,25.4,2.9
190402,24.5,-1.3
190403,27.3,-2.2
190404,35.8,1.6
190405,38.2,-1.9
190406,43.2,-2.4
190407,50.9,0.6
190408,49.1,-0.7
190409,43.4,-1.1
190410,38.8,1.7
190411,34.6,4.7
190412,28.1,2.9
190501,25.0,2.5
190502,22.7,-3.1
190503,33.8,4.3
190504,34.7,0.5
190505,39.4,-0.7
190506,45.8,0.2
190507,50.4,0.1
190508,48.9,-0.9
190509,46.1,1.6
190510,33.2,-3.9
190511,27.6,-2.3
190512,26.1,0.9
190601,25.7,3.2
190602,28.9,3.1
190603,27.4,-2.1
190604,35.9,1.7
190605,40.6,0.5
190606,43.3,-2.3
190607,54.4,4.1
190608,49.1,-0.7
190609,44.6,0.1
190610,38.6,1.5
190611,29.8,-0.1
190612,27.8,2.6
190701,12.9,-9.6
190702,26.7,0.9
190703,28.6,-0.9
190704,32.2,-2.0
190705,40.4,0.3
190706,44.4,-1.2
190707,49.5,-0.8
190708,47.5,-2.3
190709,43.8,-0.7
190710,38.9,1.8
190711,31.5,1.6
190712,27.9,2.7
190801,24.2,1.7
190802,25.0,-0.8
190803,29.4,-0.1
190804,33.7,-0.5
190805,38.3,-1.8
190806,44.0,-1.6
190807,50.8,0.5
190808,48.6,-1.2
190809,42.6,-1.9
190810,36.5,-0.6
190811,32.0,2.1
190812,23.5,-1.7
190901,14.0,-8.5
190902,28.0,2.2
190903,29.1,-0.4
190904,31.6,-2.6
190905,37.6,-2.5
190906,44.2,-1.4
190907,47.4,-2.9
190908,45.7,-4.1
190909,44.9,0.4
190910,37.0,-0.1
190911,31.6,1.7
190912,19.7,-5.5
191001,20.5,-2.0
191002,20.1,-5.7
191003,32.7,3.2
191004,36.1,1.9
191005,40.7,0.6
191006,43.2,-2.4
191007,48.7,-1.6
191008,45.9,-3.9
191009,43.9,-0.6
191010,39.2,2.1
191011,31.1,1.2
191012,28.8,3.6
191101,20.8,-1.7
191102,21.1,-4.7
191103,28.2,-1.3
191104,30.1,-4.1
191105,37.8,-2.3
191106,44.8,-0.8
191107,49.9,-0.4
191108,47.4,-2.4
191109,43.2,-1.3
191110,34.4,-2.7
191111,26.8,-3.1
191112,25.1,-0.1
191201,21.4,-1.1
191202,28.6,2.8
191203,25.8,-3.7
191204,34.3,0.1
191205,40.9,0.8
191206,46.3,0.7
191207,50.0,-0.3
191208,48.6,-1.2
191209,41.9,-2.6
191210,34.4,-2.7
191211,32.0,2.1
191212,26.2,1.0
191301,18.0,-4.5
191302,18.1,-7.7
191303,26.8,-2.7
191304,33.8,-0.4
191305,39.8,-0.3
191306,46.5,0.9
191307,49.3,-1.0
191308,50.2,0.4
191309,42.7,-1.8
191310,35.4,-1.7
191311,31.9,2.0
191312,26.1,0.9
191401,28.4,5.9
191402,26.0,0.2
191403,31.3,1.8
191404,35.8,1.6
191405,40.7,0.6
191406,44.2,-1.4
191407,49.8,-0.5
191408,48.4,-1.4
191409,43.3,-1.2
191410,39.8,2.7
191411,32.4,2.5
191412,18.1,-7.1
191501,20.4,-2.1
191502,29.5,3.7
191503,32.9,3.4
191504,36.6,2.4
191505,41.6,1.5
191506,44.6,-1.0
191507,50.4,0.1
191508,51.9,2.1
191509,43.4,-1.1
191510,38.8,1.7
191511,28.0,-1.9
191512,24.7,-0.5
191601,9.3,-13.2
191602,24.5,-1.3
191603,30.4,0.9
191604,34.3,0.1
191605,37.2,-2.9
191606,43.8,-1.8
191607,48.1,-2.2
191608,48.8,-1.0
191609,43.2,-1.3
191610,32.3,-4.8
191611,24.4,-5.5
191612,19.3,-5.9
191701,19.1,-3.4
191702,23.7,-2.1
191703,24.1,-5.4
191704,33.2,-1.0
191705,39.4,-0.7
191706,42.1,-3.5
191707,48.7,-1.6
191708,49.0,-0.8
191709,45.5,1.0
191710,36.5,-0.6
191711,33.4,3.5
191712,29.7,4.5
191801,27.7,5.2
191802,23.8,-2.0
191803,29.6,0.1
191804,32.1,-2.1
191805,37.5,-2.6
191806,46.4,0.8
191807,50.6,0.3
191808,48.8,-1.0
191809,46.0,1.5
191810,40.0,2.9
191811,29.8,-0.1
191812,26.2,1.0
191901,23.6,1.1
191902,25.6,-0.2
191903,29.1,-0.4
191904,34.5,0.3
191905,38.4,-1.7
191906,40.9,-4.7
191907,48.3,-2.0
191908,48.9,-0.9
191909,43.3,-1.2
191910,33.1,-4.0
191911,28.4,-1.5
191912,17.3,-7.9
192001,22.6,0.1
192002,24.5,-1.3
192003,29.3,-0.2
192004,31.9,-2.3
192005,35.7,-4.4
192006,43.0,-2.6
192007,51.0,0.7
192008,49.9,0.1
192009,44.7,0.2
192010,37.3,0.2
192011,29.8,-0.1
192012,28.3,3.1
192101,24.1,1.6
192102,27.2,1.4
192103,30.2,0.7
192104,32.5,-1.7
192105,38.9,-1.2
192106,46.8,1.2
192107,47.5,-2.8
192108,49.2,-0.6
192109,41.1,-3.4
192110,37.3,0.2
192111,29.3,-0.6
192112,22.4,-2.8
192201,14.4,-8.1
192202,18.1,-7.7
192203,26.0,-3.5
192204,31.9,-2.3
192205,37.6,-2.5
192206,47.1,1.5
192207,50.2,-0.1
192208,50.4,0.6
192209,45.1,0.6
192210,38.8,1.7
192211,28.2,-1.7
192212,18.6,-6.6
192301,25.8,3.3
192302,18.5,-7.3
192303,27.5,-2.0
192304,34.6,0.4
192305,40.0,-0.1
192306,45.7,0.1
192307,51.4,1.1
192308,50.6,0.8
192309,44.4,-0.1
192310,37.6,0.5
192311,31.1,1.2
192312,25.6,0.4
192401,19.2,-3.3
192402,31.6,5.8
192403,28.5,-1.0
192404,32.1,-2.1
192405,41.2,1.1
192406,44.8,-0.8
192407,49.7,-0.6
192408,49.1,-0.7
192409,43.5,-1.0
192410,37.6,0.5
192411,29.1,-0.8
192412,18.1,-7.1
192501,25.0,2.5
192502,31.5,5.7
192503,30.5,1.0
192504,36.2,2.0
192505,41.8,1.7
192506,45.7,0.1
192507,51.6,1.3
192508,48.6,-1.2
192509,44.8,0.3
192510,34.2,-2.9
192511,29.0,-0.9
192512,31.7,6.5
192601,26.5,4.0
192602,31.5,5.7
192603,31.4,1.9
192604,37.2,3.0
192605,39.9,-0.2
192606,46.6,1.0
192607,51.2,0.9
192608,49.6,-0.2
192609,40.7,-3.8
192610,38.8,1.7
192611,32.5,2.6
192612,24.2,-1.0
192701,21.8,-0.7
192702,26.6,0.8
192703,28.6,-0.9
192704,32.0,-2.2
192705,38.2,-1.9
192706,47.2,1.6
192707,50.3,0.0
192708,50.2,0.4
192709,45.4,0.9
192710,38.6,1.5
192711,32.2,2.3
192712,18.1,-7.1
192801,24.0,1.5
192802,25.2,-0.6
192803,31.6,2.1
192804,33.2,-1.0
192805,41.3,1.2
192806,46.3,0.7
