Massachusetts, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,1292,60
189502,1272,182
189503,1038,107
189504,637,40
189505,235,-52
189506,34,-31
189507,33,26
189508,25,-3
189509,100,-39
189510,621,179
189511,715,-32
189512,1036,-74
189601,1359,127
189602,1100,10
189603,1115,184
189604,559,-38
189605,194,-93
189606,87,22
189607,6,-1
189608,19,-9
189609,180,41
189610,573,131
189611,671,-76
189612,1215,105
189701,1238,6
189702,1081,-9
189703,962,31
189704,562,-35
189705,284,-3
189706,142,77
189707,3,-4
189708,46,18
189709,172,33
189710,460,18
189711,819,72
189712,1077,-33
189801,1256,24
189802,1037,-53
189803,791,-140
189804,702,105
189805,328,41
189806,66,1
189807,7,0
189808,13,-15
189809,91,-48
189810,428,-14
189811,808,61
189812,1162,52
189901,1244,12
189902,1190,100
189903,1043,112
189904,604,7
189905,283,-4
189906,27,-38
189907,8,1
189908,35,7
189909,184,45
189910,426,-16
189911,819,72
189912,1037,-73
190001,1214,-18
190002,1116,26
190003,1079,148
190004,608,11
190005,359,72
190006,47,-18
190007,0,-7
190008,15,-13
190009,96,-43
190010,341,-101
190011,732,-15
190012,1121,11
190101,1268,36
190102,1266,176
190103,986,55
190104,644,47
190105,345,58
190106,46,-19
190107,0,-7
190108,18,-10
190109,110,-29
190110,458,16
190111,952,205
190112,1145,35
190201,1294,62
190202,1117,27
190203,761,-170
190204,573,-24
190205,301,14
190206,106,41
190207,39,32
190208,63,35
190209,157,18
190210,462,20
190211,672,-75
190212,1239,129
190301,1233,1
190302,1046,-44
190303,717,-214
190304,590,-7
190305,236,-51
190306,195,130
190307,12,5
190308,117,89
190309,137,-2
190310,452,10
190311,880,133
190312,1272,162
190401,1483,251
190402,1300,210
190403,1032,101
190404,676,79
190405,201,-86
190406,103,38
190407,10,3
190408,53,25
190409,175,36
190410,560,118
190411,939,192
190412,1354,244
190501,1358,126
190502,1291,201
190503,988,57
190504,611,14
190505,296,9
190506,95,30
190507,3,-4
190508,54,26
190509,182,43
190510,463,21
190511,842,95
190512,1055,-55
190601,1056,-176
190602,1090,0
190603,1119,188
190604,610,13
190605,285,-2
190606,68,3
190607,11,4
190608,11,-17
190609,103,-36
190610,458,16
190611,814,67
190612,1232,122
190701,1287,55
190702,1319,229
190703,934,3
190704,727,130
190705,451,164
190706,114,49
190707,8,1
190708,46,18
190709,129,-10
190710,599,157
190711,792,45
190712,1022,-88
190801,1181,-51
190802,1200,110
190803,931,0
190804,626,29
190805,244,-43
190806,38,-27
190807,0,-7
190808,47,19
190809,112,-27
190810,395,-47
190811,798,51
190812,1129,19
190901,1181,-51
190902,1009,-81
190903,998,67
190904,623,26
190905,341,54
190906,49,-16
190907,19,12
190908,47,19
190909,167,28
190910,511,69
190911,689,-58
190912,1209,99
191001,1181,-51
191002,1126,36
191003,812,-119
191004,476,-121
191005,317,30
191006,100,35
191007,0,-7
191008,51,23
191009,157,18
191010,416,-26
191011,856,109
191012,1303,193
191101,1156,-76
191102,1168,78
191103,1047,116
191104,687,90
191105,167,-120
191106,87,22
191107,0,-7
191108,38,10
191109,183,44
191110,523,81
191111,833,86
191112,950,-160
191201,1491,259
191202,1193,103
191203,1024,93
191204,611,14
191205,267,-20
191206,70,5
191207,6,-1
191208,61,33
191209,169,30
191210,397,-45
191211,744,-3
191212,971,-139
191301,942,-290
191302,1157,67
191303,817,-114
191304,578,-19
191305,359,72
191306,71,6
191307,6,-1
191308,31,3
191309,202,63
191310,352,-90
191311,701,-46
191312,993,-117
191401,1261,29
191402,1268,178
191403,993,62
191404,690,93
191405,241,-46
191406,77,12
191407,37,30
191408,29,1
191409,154,15
191410,372,-70
191411,811,64
191412,1205,95
191501,1148,-84
191502,995,-95
191503,1026,95
191504,504,-93
191505,358,71
191506,103,38
191507,18,11
191508,52,24
191509,78,-61
191510,426,-16
191511,739,-8
191512,1132,22
191601,1125,-107
191602,1209,119
191603,1194,263
191604,671,74
191605,298,11
191606,158,93
191607,5,-2
191608,20,-8
191609,138,-1
191610,430,-12
191611,811,64
191612,1146,36
191701,1234,2
191702,1210,120
191703,989,58
191704,706,109
191705,525,238
191706,73,8
191707,0,-7
191708,10,-18
191709,249,110
191710,540,98
191711,915,168
191712,1395,285
191801,1512,280
191802,1201,111
191803,964,33
191804,603,6
191805,159,-128
191806,122,57
191807,12,5
191808,18,-10
191809,225,86
191810,392,-50
191811,751,4
191812,1087,-23
191901,1131,-101
191902,1036,-54
191903,858,-73
191904,624,27
191905,265,-22
191906,44,-21
191907,1,-6
191908,62,34
191909,145,6
191910,409,-33
191911,784,37
191912,1258,148
192001,1480,248
192002,1189,99
192003,941,10
192004,691,94
192005,378,91
192006,93,28
192007,18,11
192008,13,-15
192009,115,-24
192010,302,-140
192011,844,97
192012,1049,-61
192101,1177,-55
192102,1030,-60
192103,698,-233
192104,467,-130
192105,291,4
192106,51,-14
192107,0,-7
192108,54,26
192109,66,-73
192110,447,5
192111,832,85
192112,1182,72
192201,1339,107
192202,1071,-19
192203,913,-18
192204,597,0
192205,212,-75
192206,40,-25
192207,12,5
192208,35,7
192209,119,-20
192210,428,-14
192211,784,37
192212,1197,87
192301,1354,122
192302,1306,216
192303,1098,167
192304,610,13
192305,321,34
192306,40,-25
192307,29,22
192308,55,27
192309,116,-23
192310,447,5
192311,772,25
192312,913,-197
192401,1176,-56
192402,1219,129
192403,981,50
192404,649,52
192405,387,100
192406,99,34
192407,9,2
192408,28,0
192409,196,57
192410,464,22
192411,760,13
192412,1201,91
192501,1330,98
192502,900,-190
192503,830,-101
192504,561,-36
192505,352,65
192506,21,-44
192507,15,8
192508,30,2
192509,134,-5
192510,647,205
192511,797,50
192512,1113,3
192601,1209,-23
192602,1176,86
192603,1087,156
192604,729,132
192605,353,66
192606,147,82
192607,16,9
192608,27,-1
192609,190,51
192610,508,66
192611,761,14
192612,1292,182
192701,1232,0
192702,1016,-74
192703,854,-77
192704,613,16
192705,376,89
192706,125,60
192707,9,2
192708,73,45
192709,137,-2
192710,355,-87
192711,621,-126
192712,1033,-77
192801,1141,-91
192802,1100,10
192803,985,54
192804,662,65
192805,360,73
192806,105,40
192807,3,-4
192808,8,-20
192809,208,69
192810,412,-30
192811,751,4
192812,995,-115
192901,1262,30
192902,1080,-10
192903,837,-94
192904,610,13
192905,265,-22
192906,48,-17
192907,9,2
192908,49,21
192909,109,-30
192910,505,63
192911,762,15
192912,1143,33
193001,1180,-52
193002,999,-91
193003,931,0
193004,624,27
193005,235,-52
193006,13,-52
193007,8,1
193008,35,7
193009,61,-78
193010,503,61
193011,748,1
193012,1112,2
193101,1239,7
193102,1084,-6
193103,912,-19
193104,554,-43
193105,248,-39
193106,57,-8
193107,0,-7
193108,17,-11
193109,73,-66
193110,350,-92
193111,611,-136
193112,999,-111
193201,942,-290
193202,1070,-20
193203,1027,96
193204,629,32
193205,265,-22
193206,70,5
193207,14,7
193208,15,-13
193209,131,-8
193210,389,-53
193211,806,59
193212,1021,-89
193301,982,-250
193302,1000,-90
193303,1000,69
193304,629,32
193305,208,-79
193306,37,-28
193307,12,5
193308,23,-5
193309,113,-26
193310,473,31
193311,922,175
193312,1275,165
193401,1200,-32
193402,1426,336
193403,1015,84
193404,578,-19
193405,216,-71
193406,38,-27
193407,0,-7
193408,56,28
193409,86,-53
193410,546,104
193411,683,-64
193412,1189,79
193501,1378,146
193502,1133,43
193503,886,-45
193504,628,31
193505,353,66
193506,72,7
193507,0,-7
193508,19,-9
193509,178,39
193510,455,13
193511,662,-85
193512,1245,135
193601,1275,43
193602,1282,192
193603,764,-167
193604,663,66
193605,214,-73
193606,62,-3
193607,13,6
193608,22,-6
193609,143,4
193610,439,-3
193611,885,138
193612,1021,-89
193701,984,-248
193702,966,-124
193703,1049,118
193704,657,60
193705,249,-38
193706,56,-9
193707,3,-4
193708,3,-25
193709,167,28
193710,496,54
193711,762,15
193712,1153,43
193801,1284,52
193802,1022,-68
193803,873,-58
193804,538,-59
193805,346,59
193806,55,-10
193807,6,-1
193808,7,-21
193809,181,42
193810,356,-86
193811,687,-60
193812,1074,-36
193901,1246,14
193902,1014,-76
193903,1055,124
193904,701,104
193905,287,0
193906,67,2
193907,9,2
193908,4,-24
193909,140,1
193910,443,1
193911,856,109
193912,1099,-11
194001,1437,205
194002,1089,-1
194003,1087,156
194004,718,121
194005,314,27
194006,87,22
194007,8,1
194008,55,27
194009,167,28
194010,574,132
194011,780,33
194012,1064,-46
194101,1325,93
194102,1098,8
194103,1074,143
194104,461,-136
194105,245,-42
194106,47,-18
194107,7,0
194108,37,9
194109,103,-36
