Idaho, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,1323,67
189502,1076,84
189503,948,68
189504,526,-75
189505,389,18
189506,215,40
189507,65,22
189508,57,-4
189509,335,98
189510,498,-54
189511,947,37
189512,1249,58
189601,1125,-131
189602,894,-98
189603,920,40
189604,694,93
189605,533,162
189606,127,-48
189607,23,-20
189608,57,-4
189609,275,38
189610,568,16
189611,1044,134
189612,1028,-163
189701,1247,-9
189702,1013,21
189703,1108,228
189704,571,-30
189705,194,-177
189706,171,-4
189707,74,31
189708,30,-31
189709,232,-5
189710,568,16
189711,875,-35
189712,1197,6
189801,1433,177
189802,915,-77
189803,1002,122
189804,509,-92
189805,380,9
189806,143,-32
189807,44,1
189808,26,-35
189809,232,-5
189810,653,101
189811,1030,120
189812,1384,193
189901,1157,-99
189902,1138,146
189903,958,78
189904,644,43
189905,502,131
189906,210,35
189907,37,-6
189908,143,82
189909,195,-42
189910,670,118
189911,742,-168
189912,1256,65
190001,1073,-183
190002,1001,9
190003,708,-172
190004,528,-73
190005,308,-63
190006,83,-92
190007,51,8
190008,104,43
190009,275,38
190010,599,47
190011,909,-1
190012,1048,-143
190101,1165,-91
190102,1030,38
190103,905,25
190104,671,70
190105,275,-96
190106,281,106
190107,33,-10
190108,30,-31
190109,333,96
190110,432,-120
190111,782,-128
190112,1118,-73
190201,1280,24
190202,888,-104
190203,951,71
190204,639,38
190205,366,-5
190206,186,11
190207,96,53
190208,73,12
190209,269,32
190210,522,-30
190211,930,20
190212,1175,-16
190301,1209,-47
190302,1304,312
190303,923,43
190304,670,69
190305,432,61
190306,104,-71
190307,88,45
190308,60,-1
190309,313,76
190310,540,-12
190311,907,-3
190312,1195,4
190401,1247,-9
190402,991,-1
190403,945,65
190404,578,-23
190405,374,3
190406,193,18
190407,57,14
190408,48,-13
190409,197,-40
190410,490,-62
190411,752,-158
190412,1161,-30
190501,1174,-82
190502,1088,96
190503,749,-131
190504,537,-64
190505,438,67
190506,213,38
190507,35,-8
190508,47,-14
190509,210,-27
190510,700,148
190511,907,-3
190512,1297,106
190601,1239,-17
190602,986,-6
190603,1013,133
190604,524,-77
190605,387,16
190606,255,80
190607,24,-19
190608,57,-4
190609,206,-31
190610,503,-49
190611,951,41
190612,1014,-177
190701,1330,74
190702,804,-188
190703,831,-49
190704,600,-1
190705,377,6
190706,260,85
190707,59,16
190708,120,59
190709,256,19
190710,403,-149
190711,863,-47
190712,1115,-76
190801,1179,-77
190802,960,-32
190803,880,0
190804,540,-61
190805,492,121
190806,266,91
190807,33,-10
190808,85,24
190809,232,-5
190810,632,80
190811,860,-50
190812,1223,32
190901,1150,-106
190902,921,-71
190903,840,-40
190904,707,106
190905,465,94
190906,157,-18
190907,62,19
190908,61,0
190909,220,-17
190910,556,4
190911,830,-80
190912,1386,195
191001,1399,143
191002,1184,192
191003,692,-188
191004,453,-148
191005,323,-48
191006,160,-15
191007,32,-11
191008,111,50
191009,229,-8
191010,518,-34
191011,846,-64
191012,1074,-117
191101,1196,-60
191102,1153,161
191103,831,-49
191104,668,67
191105,464,93
191106,156,-19
191107,56,13
191108,100,39
191109,289,52
191110,661,109
191111,1028,118
191112,1250,59
191201,1265,9
191202,947,-45
191203,961,81
191204,646,45
191205,419,48
191206,148,-27
191207,89,46
191208,120,59
191209,392,155
191210,673,121
191211,852,-58
191212,1228,37
191301,1353,97
191302,1181,189
191303,1001,121
191304,581,-20
191305,344,-27
191306,167,-8
191307,74,31
191308,54,-7
191309,237,0
191310,661,109
191311,829,-81
191312,1272,81
191401,1108,-148
191402,1025,33
191403,808,-72
191404,552,-49
191405,295,-76
191406,217,42
191407,33,-10
191408,60,-1
191409,295,58
191410,504,-48
191411,870,-40
191412,1426,235
191501,1333,77
191502,856,-136
191503,750,-130
191504,433,-168
191505,422,51
191506,239,64
191507,75,32
191508,24,-37
191509,282,45
191510,502,-50
191511,944,34
191512,1195,4
191601,1449,193
191602,986,-6
191603,811,-69
191604,555,-46
191605,516,145
191606,232,57
191607,58,15
191608,74,13
191609,249,12
191610,658,106
191611,1064,154
191612,1356,165
191701,1484,228
191702,1119,127
191703,1201,321
191704,744,143
191705,451,80
191706,231,56
191707,26,-17
191708,61,0
191709,182,-55
191710,536,-16
191711,781,-129
191712,890,-301
191801,1111,-145
191802,1032,40
191803,805,-75
191804,646,45
191805,441,70
191806,66,-109
191807,37,-6
191808,116,55
191809,178,-59
191810,493,-59
191811,941,31
191812,1225,34
191901,1212,-44
191902,995,3
191903,886,6
191904,545,-56
191905,335,-36
191906,140,-35
191907,26,-17
191908,41,-20
191909,218,-19
191910,756,204
191911,1009,99
191912,1442,251
192001,1256,0
192002,948,-44
192003,918,38
192004,725,124
192005,439,68
192006,208,33
192007,26,-17
192008,55,-6
192009,241,4
192010,649,97
192011,924,14
192012,1133,-58
192101,1159,-97
192102,993,1
192103,812,-68
192104,687,86
192105,364,-7
192106,121,-54
192107,43,0
192108,52,-9
192109,363,126
192110,479,-73
192111,821,-89
192112,1151,-40
192201,1524,268
192202,1164,172
192203,1062,182
192204,752,151
192205,414,43
192206,97,-78
192207,36,-7
192208,35,-26
192209,174,-63
192210,470,-82
192211,981,71
192212,1278,87
192301,1133,-123
192302,1192,200
192303,992,112
192304,626,25
192305,384,13
192306,228,53
192307,25,-18
192308,60,-1
192309,185,-52
192310,614,62
192311,846,-64
192312,1225,34
192401,1405,149
192402,822,-170
192403,962,82
192404,621,20
192405,250,-121
192406,162,-13
192407,40,-3
192408,72,11
192409,226,-11
192410,553,1
192411,937,27
192412,1461,270
192501,1224,-32
192502,856,-136
192503,818,-62
192504,532,-69
192505,281,-90
192506,168,-7
192507,22,-21
192508,77,16
192509,238,1
192510,622,70
192511,912,2
192512,1044,-147
192601,1246,-10
192602,842,-150
192603,782,-98
192604,438,-163
192605,341,-30
192606,106,-69
192607,26,-17
192608,60,-1
192609,379,142
192610,517,-35
192611,786,-124
192612,1224,33
192701,1217,-39
192702,936,-56
192703,895,15
192704,658,57
192705,463,92
192706,150,-25
192707,36,-7
192708,69,8
192709,291,54
192710,515,-37
192711,782,-128
192712,1377,186
192801,1219,-37
192802,1033,41
192803,815,-65
192804,682,81
192805,231,-140
192806,218,43
192807,30,-13
192808,81,20
192809,215,-22
192810,560,8
192811,893,-17
192812,1343,152
192901,1536,280
192902,1288,296
192903,891,11
192904,706,105
192905,392,21
192906,203,28
192907,36,-7
192908,28,-33
192909,330,93
192910,537,-15
192911,1017,107
192912,1022,-169
193001,1616,360
193002,843,-149
193003,835,-45
193004,440,-161
193005,414,43
193006,197,22
193007,26,-17
193008,36,-25
193009,224,-13
193010,628,76
193011,1059,149
193012,1426,235
193101,1261,5
193102,1008,16
193103,889,9
193104,581,-20
193105,308,-63
193106,118,-57
193107,21,-22
193108,40,-21
193109,231,-6
193110,534,-18
193111,1046,136
193112,1323,132
193201,1395,139
193202,1162,170
193203,956,76
193204,591,-10
193205,357,-14
193206,154,-21
193207,51,8
193208,69,8
193209,224,-13
193210,603,51
193211,830,-80
193212,1413,222
193301,1256,0
193302,1342,350
193303,958,78
193304,654,53
193305,501,130
193306,106,-69
193307,26,-17
193308,55,-6
193309,268,31
193310,447,-105
193311,836,-74
193312,944,-247
193401,979,-277
193402,744,-248
193403,633,-247
193404,383,-218
193405,207,-164
193406,160,-15
193407,27,-16
193408,35,-26
193409,273,36
193410,478,-74
193411,752,-158
193412,1148,-43
193501,1228,-28
193502,1018,26
193503,954,74
193504,646,45
193505,423,52
193506,165,-10
193507,38,-5
193508,61,0
193509,165,-72
193510,572,20
193511,1077,167
193512,1223,32
193601,1249,-7
193602,1216,224
193603,976,96
193604,528,-73
193605,244,-127
193606,113,-62
193607,17,-26
193608,42,-19
193609,257,20
193610,498,-54
193611,1007,97
193612,1129,-62
193701,1740,484
193702,1137,145
193703,888,8
193704,677,76
193705,312,-59
193706,183,8
193707,24,-19
193708,68,7
193709,171,-66
193710,468,-84
193711,799,-111
193712,1047,-144
193801,1117,-139
193802,905,-87
193803,902,22
193804,574,-27
193805,407,36
193806,134,-41
193807,36,-7
193808,70,9
193809,120,-117
193810,499,-53
193811,1050,140
193812,1112,-79
193901,1141,-115
193902,1144,152
193903,856,-24
193904,507,-94
193905,279,-92
193906,227,52
193907,30,-13
193908,43,-18
193909,203,-34
193910,543,-9
193911,840,-70
193912,956,-235
194001,1178,-78
194002,883,-109
194003,760,-120
194004,553,-48
194005,262,-109
194006,91,-84
194007,25,-18
194008,38,-23
194009,184,-53
194010,472,-80
194011,1018,108
194012,1075,-116
