Michigan, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,1507,157
189502,1424,233
189503,1202,194
189504,556,-51
189505,260,-41
189506,31,-40
189507,28,13
189508,32,-7
189509,91,-56
189510,686,212
189511,929,94
189512,1193,-13
189601,1312,-38
189602,1184,-7
189603,1189,181
189604,444,-163
189605,137,-164
189606,53,-18
189607,18,3
189608,38,-1
189609,260,113
189610,659,185
189611,853,18
189612,1186,-20
189701,1399,49
189702,1150,-41
189703,1057,49
189704,666,59
189705,383,82
189706,114,43
189707,3,-12
189708,80,41
189709,98,-49
189710,405,-69
189711,912,77
189712,1282,76
189801,1280,-70
189802,1200,9
189803,908,-100
189804,676,69
189805,293,-8
189806,50,-21
189807,11,-4
189808,33,-6
189809,104,-43
189810,503,29
189811,974,139
189812,1307,101
189901,1408,58
189902,1417,226
189903,1222,214
189904,518,-89
189905,253,-48
189906,47,-24
189907,20,5
189908,25,-14
189909,234,87
189910,402,-72
189911,782,-53
189912,1226,20
190001,1259,-91
190002,1354,163
190003,1295,287
190004,571,-36
190005,254,-47
190006,83,12
190007,21,6
190008,5,-34
190009,88,-59
190010,286,-188
190011,886,51
190012,1187,-19
190101,1349,-1
190102,1445,254
190103,1087,79
190104,603,-4
190105,329,28
190106,49,-22
190107,2,-13
190108,34,-5
190109,142,-5
190110,465,-9
190111,950,115
190112,1330,124
190201,1356,6
190202,1303,112
190203,872,-136
190204,618,11
190205,276,-25
190206,134,63
190207,12,-3
190208,83,44
190209,192,45
190210,491,17
190211,657,-178
190212,1269,63
190301,1370,20
190302,1216,25
190303,804,-204
190304,613,6
190305,233,-68
190306,151,80
190307,19,4
190308,90,51
190309,159,12
190310,482,8
190311,964,129
190312,1424,218
190401,1619,269
190402,1528,337
190403,1094,86
190404,773,166
190405,297,-4
190406,83,12
190407,30,15
190408,87,48
190409,163,16
190410,551,77
190411,837,2
190412,1349,143
190501,1509,159
190502,1439,248
190503,964,-44
190504,663,56
190505,334,33
190506,84,13
190507,23,8
190508,36,-3
190509,119,-28
190510,498,24
190511,910,75
190512,1143,-63
190601,1113,-237
190602,1224,33
190603,1230,222
190604,549,-58
190605,304,3
190606,73,2
190607,23,8
190608,16,-23
190609,68,-79
190610,532,58
190611,872,37
190612,1224,18
190701,1341,-9
190702,1313,122
190703,900,-108
190704,851,244
190705,510,209
190706,108,37
190707,24,9
190708,67,28
190709,162,15
190710,635,161
190711,910,75
190712,1174,-32
190801,1319,-31
190802,1302,111
190803,990,-18
190804,618,11
190805,273,-28
190806,66,-5
190807,12,-3
190808,50,11
190809,66,-81
190810,454,-20
190811,840,5
190812,1209,3
190901,1243,-107
190902,1102,-89
190903,1075,67
190904,704,97
190905,347,46
190906,71,0
190907,23,8
190908,24,-15
190909,193,46
190910,625,151
190911,680,-155
190912,1353,147
191001,1356,6
191002,1279,88
191003,709,-299
191004,518,-89
191005,428,127
191006,86,15
191007,6,-9
191008,40,1
191009,169,22
191010,409,-65
191011,965,130
191012,1370,164
191101,1282,-68
191102,1095,-96
191103,1039,31
191104,661,54
191105,156,-145
191106,39,-32
191107,7,-8
191108,39,0
191109,142,-5
191110,544,70
191111,963,128
191112,1074,-132
191201,1747,397
191202,1402,211
191203,1318,310
191204,598,-9
191205,269,-32
191206,105,34
191207,19,4
191208,80,41
191209,108,-39
191210,455,-19
191211,824,-11
191212,1107,-99
191301,1216,-134
191302,1296,105
191303,1058,50
191304,586,-21
191305,310,9
191306,48,-23
191307,15,0
191308,25,-14
191309,155,8
191310,468,-6
191311,743,-92
191312,1037,-169
191401,1210,-140
191402,1461,270
191403,1090,82
191404,645,38
191405,247,-54
191406,69,-2
191407,12,-3
191408,36,-3
191409,169,22
191410,373,-101
191411,855,20
191412,1360,154
191501,1425,75
191502,1058,-133
191503,1117,109
191504,435,-172
191505,427,126
191506,151,80
191507,37,22
191508,103,64
191509,120,-27
191510,465,-9
191511,778,-57
191512,1266,60
