Maryland, Heating Degree Days
Units: Fahrenheit Degree-Days
Base Period: 1900-2000
Missing: -9999
Date,Value,Anomaly
189501,1125,109
189502,1155,277
189503,799,101
189504,419,37
189505,154,27
189506,0,-8
189507,5,5
189508,0,-2
189509,15,-29
189510,468,173
189511,622,14
189512,884,-43
189601,1055,39
189602,863,-15
189603,889,191
189604,299,-83
189605,52,-75
189606,11,3
189607,0,0
189608,0,-2
189609,54,10
189610,404,109
189611,482,-126
189612,973,46
189701,1127,111
189702,865,-13
189703,666,-32
189704,416,34
189705,160,33
189706,22,14
189707,0,0
189708,5,3
189709,49,5
189710,285,-10
189711,629,21
189712,885,-42
189801,942,-74
189802,893,15
189803,560,-138
189804,484,102
189805,119,-8
189806,0,-8
189807,0,0
189808,0,-2
189809,22,-22
189810,286,-9
189811,694,86
189812,970,43
189901,1052,36
189902,1094,216
189903,760,62
189904,378,-4
189905,111,-16
189906,0,-8
189907,0,0
189908,0,-2
189909,73,29
189910,272,-23
189911,635,27
189912,941,14
190001,991,-25
190002,930,52
190003,863,165
190004,402,20
190005,119,-8
190006,4,-4
190007,0,0
190008,0,-2
190009,6,-38
190010,179,-116
190011,537,-71
190012,945,18
190101,1008,-8
190102,1062,184
190103,690,-8
190104,489,107
190105,157,30
190106,5,-3
190107,0,0
190108,0,-2
190109,49,5
190110,335,40
190111,793,185
190112,1023,96
190201,1107,91
190202,1055,177
190203,626,-72
190204,416,34
190205,107,-20
190206,9,1
190207,0,0
190208,5,3
190209,68,24
190210,279,-16
190211,470,-138
190212,1010,83
190301,1058,42
190302,845,-33
190303,509,-189
190304,401,19
190305,112,-15
190306,47,39
190307,0,0
190308,7,5
190309,57,13
190310,292,-3
190311,740,132
190312,1087,160
190401,1243,227
190402,1091,213
190403,773,75
190404,508,126
190405,107,-20
190406,11,3
190407,0,0
190408,5,3
190409,52,8
190410,383,88
190411,723,115
190412,1140,213
190501,1161,145
190502,1140,262
190503,673,-25
190504,391,9
190505,96,-31
190506,9,1
190507,0,0
190508,4,2
190509,50,6
190510,297,2
190511,686,78
190512,910,-17
190601,847,-169
190602,910,32
190603,890,192
190604,343,-39
190605,112,-15
190606,3,-5
190607,0,0
190608,0,-2
190609,14,-30
190610,324,29
190611,628,20
190612,944,17
190701,957,-59
190702,1072,194
190703,607,-91
190704,547,165
190705,232,105
190706,65,57
190707,0,0
190708,5,3
190709,35,-9
190710,460,165
190711,680,72
190712,887,-40
190801,1023,7
190802,1022,144
190803,616,-82
190804,336,-46
190805,107,-20
190806,8,0
190807,0,0
190808,5,3
190809,68,24
190810,265,-30
190811,656,48
190812,926,-1
190901,975,-41
190902,676,-202
190903,772,74
190904,388,6
190905,132,5
190906,4,-4
190907,0,0
190908,5,3
190909,69,25
190910,438,143
190911,509,-99
190912,1086,159
191001,1061,45
191002,915,37
191003,514,-184
191004,284,-98
191005,179,52
191006,24,16
191007,0,0
191008,3,1
191009,22,-22
191010,230,-65
191011,768,160
191012,1156,229
191101,913,-103
191102,849,-29
191103,788,90
191104,499,117
191105,46,-81
191106,4,-4
191107,0,0
191108,0,-2
191109,25,-19
191110,307,12
191111,715,107
191112,808,-119
191201,1301,285
191202,1024,146
191203,811,113
191204,343,-39
191205,107,-20
191206,16,8
191207,0,0
191208,6,4
191209,25,-19
191210,258,-37
191211,602,-6
191212,866,-61
191301,757,-259
191302,878,0
191303,563,-135
191304,349,-33
191305,132,5
191306,5,-3
191307,0,0
191308,1,-1
191309,58,14
191310,262,-33
191311,585,-23
191312,844,-83
191401,940,-76
191402,1047,169
191403,855,157
191404,417,35
191405,83,-44
191406,0,-8
191407,0,0
191408,0,-2
191409,84,40
191410,223,-72
191411,650,42
191412,1064,137
191501,991,-25
191502,805,-73
191503,885,187
191504,255,-127
191505,169,42
191506,21,13
191507,0,0
191508,4,2
191509,26,-18
191510,267,-28
191511,643,35
191512,1030,103
191601,869,-147
191602,936,58
191603,923,225
191604,428,46
191605,93,-34
191606,35,27
191607,0,0
191608,0,-2
191609,76,32
191610,327,32
191611,645,37
191612,1012,85
191701,1019,3
191702,958,80
191703,753,55
191704,388,6
191705,250,123
191706,8,0
191707,0,0
191708,0,-2
191709,123,79
191710,461,166
191711,743,135
191712,1219,292
191801,1375,359
191802,903,25
191803,613,-85
191804,427,45
191805,46,-81
191806,15,7
191807,1,1
191808,0,-2
191809,107,63
191810,218,-77
191811,649,41
191812,807,-120
191901,935,-81
191902,857,-21
191903,618,-80
191904,421,39
191905,125,-2
